id,post_time,content,rise,post_id,segmented_content
1691802762360_F0DCU,2023-08-11,長線怎麼會有煩惱？除非被迫長線,1.0,56402,"['長線', '怎麼', '會', '有', '煩惱', '？', '除非', '被迫', '長線']"
1698863464790_F0DCU,2023-11-01,用選擇權避險呢？,1.0,65035,"['用', '選擇權', '避險', '呢', '？']"
1695298144519_mobileM,2023-09-21,"之前遇過多次蔥價,.蒜價很貴的時侯,.不知樓主的意思是貴還是便宜 ?",1.0,125016,"['之前', '遇', '過', '多', '次', '蔥價', ',', '.', '蒜價', '很', '貴', '的', '時侯', ',', '.', '不', '知', '樓主', '的', '意思', '是', '貴', '還是', '便宜', ' ', '?']"
1697229694653_F0DCU,2023-10-13,B0賺爛了,-1.0,62644,"['B', '0', '賺', '爛', '了']"
1692272870147_F0DCU,2023-08-17,"https://megapx-assets.dcard.tw/images/f19ebb1c-077d-4db6-afa6-e05c4f802191/orig.jpeg
平常心",1.0,58406,"['https', ':', '/', '/megapx-assets.dcard.tw/images/f19ebb1c-077d-4db6-afa6-e05c4f802191/orig.jpeg', ' ', '平常心']"
1698801969167_F0DCU,2023-10-31,"怕什麼做風電的
民進黨概念股欸",1.0,64522,"['怕', '什麼', '做', '風電', '的', ' ', '民進黨', '概念股', '欸']"
1692272871335_F0DCU,2023-08-17,"傻眼 -3%叫慘？
我覺得你不適合玩股票，去乖乖定存吧",1.0,58553,"['傻眼', ' ', '-', '3', '%', '叫', '慘', '？', ' ', '我', '覺得', '你', '不', '適合', '玩', '股票', '，', '去', '乖乖', '定存', '吧']"
1692155323543_mobileM,2023-08-16,存股台積電不如存股宏達電，先教夜市射飛鏢比較實際,1.0,123361,"['存股台積電', '不如', '存股', '宏達電', '，', '先', '教', '夜市', '射', '飛鏢', '比較', '實際']"
1695694556738_mobileM,2023-09-26,生效日是指你當天去銀行辦約定帳戶，原本要第二天才能開始轉，以後改成第三天，但轉帳還是馬上轉幾分鐘後就到，了解嗎？,1.0,125797,"['生效', '日', '是', '指', '你', '當天', '去', '銀行', '辦', '約定', '帳戶', '，', '原本', '要', '第二', '天', '才', '能', '開始', '轉', '，', '以後', '改成', '第三', '天', '，', '但', '轉帳', '還是', '馬上', '轉', '幾', '分鐘', '後', '就', '到', '，', '了解', '嗎', '？']"
1692056616131_F0DCU,2023-08-14,50塊的時候妳不買是？？,1.0,56874,"['50', '塊', '的', '時候', '妳', '不', '買', '是', '？', '？']"
1698291433351_F02_dcard_C,2023-10-26,"https://megapx-assets.dcard.tw/images/9e94525b-05c2-4bb4-8022-7903ba44b26a/640.jpeg
買進了鴻海大概10k

心得：我承認之前買到緯創真的就只是運氣好，所以我之後不會再買單一個股除非1. 是我超級無敵看好，保證會漲的公司，或是2. 是好公司的股票卻被嚴重低估。

所以目前就是把資金慢慢移到大盤跟科技股上，雖然我其實仍在思考過去大盤的好表現能不能持續…，所以短期可能還是觀望。但我已經能看到我靠股市賺錢的未來。

Btw 開戶送100元活動只剩6天了，大家把握一下啊！
#分享 國泰證券開戶，免費賺7-11禮券100元！！！（活動延長至2023/10/31）
https://www.dcard.tw/f/stock/p/253167351?cid=3681744A-BEB6-49C7-A11B-DDB456B1179A",1.0,63279,"['https', ':', '/', '/megapx-assets.dcard.tw/images/9e94525b-05c2-4bb4-8022-7903ba44b26a/640.jpeg', ' ', '買進', '了', '鴻海', '大概', '10', 'k  心得', '：', '我', '承認', '之前', '買到', '緯創', '真的', '就', '只是', '運氣', '好', '，', '所以', '我', '之後', '不會', '再', '買', '單一', '個', '股', '除非', '1', '.', ' ', '是', '我', '超級', '無敵', '看', '好', '，', '保證', '會', '漲', '的', '公司', '，', '或是', '2', '.', ' ', '是', '好', '公司', '的', '股票', '卻', '被', '嚴重', '低估', '。', ' ', ' ', '所以', '目前', '就是', '把', '資金', '慢慢', '移到', '大盤', '跟', '科技股', '上', '，', '雖然', '我', '其實', '仍']"
1692242345690_mobileM,2023-08-17,吼！金像電又創歷史新高。未來會漲會跌偶不知，偶只看到它創歷史新高。,1.0,123731,"['吼', '！', '金像電', '又', '創', '歷史', '新高', '。', '未來', '會', '漲', '會', '跌偶不知', '，', '偶', '只', '看到', '它', '創', '歷史', '新高', '。']"
1697108078341_mobileR,2023-10-12,美國房子漲幅很小 你可能要先去做做功課 美國是全世界收入/房價比倒數前幾名低的,-1.0,126911,"['美國', '房子', '漲幅', '很', '小', ' ', '你', '可能', '要', '先', '去', '做', '做', '功課', ' ', '美國', '是', '全', '世界', '收入', '/', '房價', '比', '倒數', '前', '幾', '名', '低', '的']"
1698991931781_PTT02R,2023-11-03,"但是我在網路上的報價怎麼都感覺不出來有漲價
有些還降價
我有找到這個報價網站有trend chart
主流規格也看不出有什麼漲價

https://pcpartpicker.com/trends/price/internal-hard-drive/

--
",1.0,147882,"['但是', '我', '在', '網路', '上', '的', '報價', '怎麼', '都', '感覺', '不', '出來', '有', '漲價', ' ', '有', '些', '還', '降價', ' ', '我', '有', '找到', '這', '個', '報價', '網站', '有', 'trend', ' chart', ' ', '主流', '規格', '也', '看', '不', '出', '有', '什麼', '漲價', ' ', ' ', 'https', ':', '/', '/pcpartpicker.com/trends/price/internal-hard-drive', '/', ' ', ' --']"
1698886347716_F0DCU,2023-11-01,"推薦有買富邦的ETF可以網路申請變更收益帳號，如果有剛好配合的開戶銀行，可以省每次匯股息的匯費10元
https://etrade.fsit.com.tw/Event/ETFdividend/index.aspx
像006208保管銀行是第一商銀 剛好之前有開戶，就做變更了
如果收到股息用臺灣pay轉出免手續費
怕麻煩也可以都不更動啦",1.0,65008,"['推薦', '有', '買', '富邦', '的', 'ETF', '可以', '網路', '申請', '變更', '收益', '帳號', '，', '如果', '有', '剛好', '配合', '的', '開戶', '銀行', '，', '可以', '省', '每', '次', '匯股息', '的', '匯費', '10', '元', ' ', 'https://etrade.fsit.com.tw/Event/ETFdividend/index.aspx', ' 像', '006208', '保管', '銀行', '是', '第一商銀', ' ', '剛好', '之前', '有', '開戶', '，', '就', '做', '變更', '了', ' ', '如果', '收到', '股息', '用', '臺灣', 'pay', '轉出', '免', '手續費', ' ', '怕', '麻煩', '也', '可以', '都', '不', '更', '動', '啦']"
1695336303623_mobileR,2023-09-22,那是因為他們不夠有錢，美國有錢人買一堆農地，地比市區大，裡面蓋碉堡，武器足夠打一場小型戰役。 還資產是垃圾，不然你給我？,1.0,125089,"['那', '是', '因為', '他們', '不', '夠', '有錢', '，', '美國', '有錢人', '買', '一', '堆', '農地', '，', '地', '比', '市區', '大', '，', '裡面', '蓋', '碉堡', '，', '武器', '足夠', '打', '一', '場', '小型', '戰役', '。', ' ', '還', '資產', '是', '垃圾', '，', '不然', '你', '給', '我', '？']"
1697149402357_F0DCU,2023-10-12,"https://megapx-assets.dcard.tw/images/74c925eb-6852-43a8-b9a3-e3d6cbfae541/orig.jpeg
東陽持有中！！！",-1.0,62348,"['https', ':', '/', '/megapx-assets.dcard.tw/images/74c925eb-6852-43a8-b9a3-e3d6cbfae541/orig.jpeg', ' ', '東陽', '持有', '中', '！', '！', '！']"
1698293908314_mobileM,2023-10-26,買啊~哪次不買,1.0,127574,"['買', '啊', '~', '哪', '次', '不', '買']"
1697170294187_mobileR,2023-10-13,"說不定 友達 以後會代工冷氣, 附 14 吋 micro led 遙控器...",-1.0,127039,"['說', '不定', ' 友達', ' ', '以後', '會', '代工', '冷氣', ',', ' ', '附', ' ', '14', ' ', '吋', ' ', 'micro led', ' ', '遙控器', '...']"
1695601020770_mobileM,2023-09-25,看到標題，然偶今天該怎麼寫呢？回升，一路走來始終如一！你無法想像的。,1.0,125420,"['看到', '標題', '，', '然偶', '今天', '該', '怎麼', '寫', '呢', '？', '回升', '，', '一路', '走來', '始終', '如一', '！', '你', '無法', '想像', '的', '。']"
1695284868881_F0DCU,2023-09-21,沒事～我同事在150,1.0,60274,"['沒', '事', '～', '我', '同事', '在', '150']"
1698895328886_mobileM,2023-11-02,哲哲債劵從大賠150萬，直接回血165萬變成正15萬 克里夫蘭聯儲預測本次CPI低於上次，如果成真股債將迎來一波行情 23年有上車的笑看24年，還在觀望的繼續空手....旁邊看戲,1.0,129403,"['哲哲', '債劵', '從', '大', '賠', '150萬', '，', '直接', '回血', '165萬', '變', '成', '正', '15萬', ' 克里夫蘭', '聯儲', '預測', '本', '次', 'CPI', '低於', '上', '次', '，', '如果', '成', '真', '股', '債', '將', '迎來', '一', '波', '行情', ' ', '23', '年', '有', '上車', '的', '笑看', '24', '年', '，', '還', '在', '觀望', '的', '繼續', '空手', '....', '旁邊', '看戲']"
1692072059622_F02_dcard_C,2023-08-15,"大家好
我是建雄分析師👋🏻

昨晚美股那斯達克跌回季線
而出現反彈上漲
台股也因為跌深📉
今日出現跌深反彈
由於昨日融資只減37億
減幅稍嫌不夠
故指數可能無法出現V型反轉上漲
較可能是震盪築底而漲
不過要留意的是
「個股與大盤的低點」
不一定會同時發生
例如近期提到3231緯創
跌到110以下就差不多了
不但不宜追殺股票
還要逢低布局

昨天殺到107.5，今天大漲到117
⭕️6669緯穎我也說跌的差不多
今天大漲90元

⭕️2059川湖說800以下不殺低可低接
今天盤中一度漲停版
目前大漲63元到883
這些股票都是領先大盤見低點

包括看好的
⭕️檢測股3587閎康
今日也創新高

昨天蓋牌的一檔被忽略的
⭕️先進封裝股6664群翊
今日也攻上漲停

近期要伺機進場逢低布局
這是財富重分配的時機

https://megapx-assets.dcard.tw/images/fa1fc6ae-e432-45a1-b876-fcff813cca25/full.jpeg",1.0,57231,"['大家', '好', ' ', '我', '是', '建雄', '分析師', '👋🏻  ', '昨晚', '美股那斯達克', '跌回', '季線', ' ', '而', '出現', '反彈', '上漲', ' ', '台股', '也', '因為', '跌深', '📉', ' ', '今日', '出現', '跌深', '反彈', ' ', '由於', '昨日', '融資', '只', '減', '37億', ' ', '減幅', '稍', '嫌', '不', '夠', ' ', '故', '指數', '可能', '無法', '出現', 'V', '型', '反轉', '上漲', ' ', '較', '可能', '是', '震盪', '築底', '而', '漲', ' ', '不過', '要', '留意', '的', '是', ' ', '「', '個股', '與', '大盤', '的', '低點', '」', ' ', '不', '一定', '會', '同時', '發生', ' ', '例如', '近期', '提到', '3231', '緯創', ' ', '跌到', '110', '以下', '就', '差不多', '了', ' ', '不但', '不宜', '追殺', '股票', ' ', '還', '要', '逢', '低', '布局', ' ', ' ', '昨天', '殺到', '107.5', '，', '今天', '大漲', '到', '117', ' ', '⭕', '️', '6669', '緯穎', '我', '也']"
1695361161830_PTT02R,2023-09-22,"各位大神好小弟韭菜一枚
想請問為什麼明明成本比現價還要低
但損益卻還是負的？
因為是購買零股的原因確認過
成本確實也還比零股還低
那為什麼損益還是負0.多%呢
抱歉第一次問問題還請板上大神開示謝謝
",1.0,146968,"['各', '位', '大神', '好', '小弟', '韭菜', '一', '枚', ' ', '想', '請問', '為什麼', '明明', '成本', '比', '現價', '還', '要', '低', ' ', '但', '損益', '卻', '還是', '負', '的', '？', ' ', '因為', '是', '購買', '零股', '的', '原因', '確認', '過', ' ', '成本', '確實', '也', '還', '比', '零股', '還', '低', ' ', '那', '為什麼', '損益', '還是', '負', '0.多', '%', '呢', ' ', '抱歉', '第一', '次', '問', '問題', '還', '請', '板', '上', '大神', '開示', '謝謝']"
1692005929393_F0DCU,2023-08-14,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,56423,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1692135441640_F0DCU,2023-08-15,"如果是最近剛開始投資的話，賠錢挺正常，大盤不強勢，就持續累積吧～
https://sticker-assets.dcard.tw/images/c69489be-dfe7-46d5-ae21-7945b39aabe5/orig.png",1.0,57274,"['如果', '是', '最近', '剛', '開始', '投資', '的', '話', '，', '賠錢', '挺', '正常', '，', '大盤', '不', '強勢', '，', '就', '持續', '累積', '吧', '～', ' https', ':', '/', '/sticker-assets.dcard.tw/images/c69489be-dfe7-46d5-ae21-7945b39aabe5/orig.png']"
1692132076373_F0DCU,2023-08-15,董事長自己說40極限,1.0,57332,"['董事長', '自己', '說', '40', '極限']"
1695844881497_F0DCU,2023-09-28,下去,1.0,61852,['下去']
1692281113254_F0DCU,2023-08-17,恭喜！,1.0,58865,"['恭喜', '！']"
1698654234944_mobileR,2023-10-30,那要果凍跟林一樣下跪投降舔老共鞋底聽話退選才能止跌吧!,1.0,128409,"['那', '要', '果凍', '跟', '林', '一樣', '下跪', '投降', '舔', '老共鞋', '底', '聽話', '退選', '才', '能', '止跌', '吧', '!']"
1695358029517_mobileM,2023-09-22,到底要怎麼才能打房?,1.0,125232,"['到底', '要', '怎麼', '才', '能', '打房', '?']"
1692052284972_F0DCU,2023-08-14,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,56742,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1691802309389_F0DCU,2023-08-11,"我也想知道要買美股VTI QQQ的話 是富邦 國泰複委託就好
還是用美國券商買比較好😅",1.0,56318,"['我', '也', '想', '知道', '要', '買', '美股', 'VTI QQQ', '的', '話', ' ', '是', '富邦', ' ', '國泰', '複', '委託', '就', '好', ' ', '還是', '用', '美國', '券商', '買', '比較', '好', '😅']"
1698597206223_mobileM,2023-10-30,"建議趕快去放空!...這種“思危""看空的人越多，我抵擋坐轎就越安全越爽越享受，哈！",1.0,128188,"['建議', '趕快', '去', '放空', '!', '...', '這', '種', '“', '思危', '""', '看空', '的', '人', '越', '多', '，', '我', '抵', '擋坐', '轎', '就', '越', '安全', '越', '爽', '越', '享受', '，', '哈', '！']"
1695608461024_mobileM,2023-09-25,台灣排骨便當100元 可以吃到撐不行  某些跑去學生百貨的美食街 然後說很便宜 明明就是吃了兩份餐點共100元 結果還是沒吃飽  學生百貨美食街份量少到不行,1.0,125470,"['台灣', '排骨', '便當', '100', '元', ' ', '可以', '吃到', '撐', '不', '行', ' ', ' ', '某些', '跑去', '學生', '百貨', '的', '美食街', ' ', '然後', '說', '很', '便宜', ' ', '明明', '就是', '吃', '了', '兩', '份', '餐點', '共', '100', '元', ' ', '結果', '還是', '沒', '吃飽', ' ', ' ', '學生', '百貨', '美食街', '份量', '少', '到', '不行']"
1695605066016_PTT02R,2023-09-25,"  ^^^^^^^^^^^^^^
這間Gallop Air(騏驥航空)明明就中資(據稱為陝西天駒集團)在新加坡註冊的公司
https://sg.linkedin.com/company/gallopair
員工人數11-50，到現在連個官網都沒有
一整個滿滿左手轉右手自產自銷的味道都出來了也可以吹上天XD

--
",1.0,147012,"['^', '^', '^', '^', '^', '^', '^', '^', '^', '^', '^', '^', '^', '^', ' ', '這', '間', 'Gallop Air', '(', '騏驥', '航空', ')', '明明', '就', '中資', '(', '據稱', '為', '陝西', '天駒', '集團', ')', '在', '新加坡', '註冊', '的', '公司', ' https', ':', '/', '/sg.linkedin.com/company/gallopair', ' ', '員工', '人數', '11', '-', '50', '，', '到', '現在', '連', '個', '官網', '都', '沒有', ' ', '一', '整', '個', '滿滿', '左手', '轉', '右手', '自產', '自銷', '的', '味道', '都', '出來', '了', '也', '可以', '吹上', '天', 'XD', ' ', ' ', '-', '-']"
1697578724821_F0DCU,2023-10-17,自救會開起來！！,-1.0,63097,"['自救會', '開', '起來', '！', '！']"
1698279749223_F0DCU,2023-10-26,"給入嗎？
https://sticker-assets.dcard.tw/images/3fc73726-ad2f-4362-8da3-c5b9e1157f49/orig.png",1.0,63200,"['給', '入', '嗎', '？', ' ', 'https', ':', '/', '/sticker-assets.dcard.tw/images/3fc73726-ad2f-4362-8da3-c5b9e1157f49/orig.png']"
1698315205189_PTT02R,2023-10-26,"1. 標題：公告本公司董事會決議112年上半年度不分派盈餘

2. 來源：公開資訊觀測站

3. 網址： https://mops.twse.com.tw/mops/
web/index

4. 內文：

1. 董事會決議日期：112/10/26
2. 股利所屬年(季)度：112年 上半年
3. 股利所屬期間：112/01/01 至 112/06/30
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：0
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：0
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
因應公司營運資金需求，董事會決議不分派上半年度盈餘。
6. 普通股每股面額欄位：新台幣10.0000元

--
",1.0,147533,"['1', '.', ' ', '標題', '：', '公告', '本', '公司', '董事會', '決議', '112', '年', '上半年度', '不', '分', '派', '盈餘', ' ', ' ', '2', '.', ' ', '來源', '：', '公開', '資訊', '觀測站', ' ', ' ', '3', '.', ' ', '網址', '：', ' ', 'https', ':', '/', '/mops.twse.com.tw/mops/ web/index', ' ', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', '1', '.', ' ', '董事會', '決議', '日期', '：', '112', '/', '10', '/', '26', ' ', '2', '.', ' ', '股利', '所屬', '年', '(', '季', ')', '度', '：', '112', '年', ' ', '上半年', ' ', '3', '.', ' ', '股利', '所屬', '期間', '：', '112', '/', '01', '/', '01', ' ', '至', ' ', '112', '/', '06', '/', '30', ' ', '4', '.', ' ', '股東', '配發', '內容', '：', ' ', ' ', '(', '1', ')', '盈餘', '分配', '之', '現金']"
1692272871075_F0DCU,2023-08-17,"沒事
https://megapx-assets.dcard.tw/images/2be8bf9a-4fb4-4971-984d-f44ac2c52da0/640.jpeg",1.0,58538,"['沒', '事', ' ', 'https', ':', '//megapx-assets.dcard.tw/images/2be8bf9a-4fb4-4971-984d-f44ac2c52da0/640.jpeg']"
1699247474195_mobileM,2023-11-06,全世界能這樣搞的，應該也沒幾個， 大概也只有美國可以這樣發債劵。 因為目前還是很多人願意接受美元。,1.0,129908,"['全', '世界', '能', '這樣', '搞', '的', '，', '應該', '也', '沒', '幾', '個', '，', ' ', '大概', '也', '只有', '美國', '可以', '這樣', '發債劵', '。', ' ', '因為', '目前', '還是', '很多', '人', '願意', '接受', '美元', '。']"
1692378073535_F0DCU,2023-08-18,"昨日買進
今天早盤還賺1萬多 盤中跌倒平盤還加碼
收盤變賠2千",1.0,59494,"['昨日', '買進', ' ', '今天', '早盤', '還', '賺', '1萬多', ' ', '盤', '中', '跌倒', '平盤', '還', '加碼', ' ', '收盤', '變賠', '2千']"
1695353498947_mobileM,2023-09-22,個人淺見 本人之前發文曾說過無數遍 本人御用的合庫金 不會莫名其妙領跌 也不會莫名其妙領漲 一但發生就要非常小心 9/6 破底 9/12 本人說反彈之後會再破底 9/21 再次破底 反觀大盤之前硬撐就是不破 好比強勢個股 不是不破只是比弱勢股晚破 大盤今日終究是破了 破了之後 同樣的理論   今日破底還能拉回平盤先排除第一種情況 第三種情況需再多觀察數日暫不考慮  下個月小心歷史重演2020年3月股災 首要目標5月低點15424    以上僅供參考，若有雷同純屬巧合 若有興趣的後續請自行研究 投資有風險，請自行審慎評估,1.0,125201,"['個人', '淺見 ', '本人', '之前', '發文', '曾', '說', '過', '無數', '遍', ' ', '本人', '御用', '的', '合庫金', ' ', '不會', '莫名其妙領跌', ' ', '也', '不會', '莫名其妙', '領漲', ' ', '一', '但', '發生', '就', '要', '非常', '小心', ' ', '9', '/', '6', ' ', '破底', ' ', '9', '/', '12', ' ', '本人', '說', '反彈', '之後', '會', '再', '破底', ' ', '9', '/', '21', ' ', '再次', '破底', ' ', '反觀', '大盤', '之前', '硬撐', '就是', '不', '破', ' ', '好比', '強勢', '個股', ' ', '不', '是', '不', '破', '只是', '比', '弱勢股', '晚破', ' ', '大盤', '今日', '終究', '是', '破', '了', ' 破', '了', '之後', ' ', '同樣', '的', '理論', ' ', '  ', '今日', '破底', '還', '能', '拉回', '平盤', '先', '排除', '第一', '種', '情況', ' ', '第三', '種', '情況', '需', '再', '多', '觀察', '數', '日', '暫', '不', '考慮', ' ', ' ', '下', '個月', '小心', '歷史', '重演', '2020年', '3月']"
1691764833635_PTT02R,2023-08-11,"
天仁雖然發股利後 3天就填息了
但近幾天的股價相當於又貼回去了

不過從最近季線和年線都上揚來看
最近也可以當成是長期上升的開端

這邊提醒一下有天仁的人
股利通知單 最下聯有折價券 在撕的時候要小心

http://i.imgur.com/y43tF5j.jpg

",1.0,146412,"['天仁', '雖然', '發', '股利', '後', ' ', '3', '天', '就', '填息', '了', ' ', '但', '近', '幾', '天', '的', '股價', '相當於', '又', '貼', '回去', '了', ' ', ' ', '不過', '從', '最近', '季線', '和', '年線', '都', '上揚', '來', '看', ' ', '最近', '也', '可以', '當成', '是', '長期', '上升', '的', '開端', ' ', ' ', '這邊', '提醒', '一下', '有', '天仁', '的', '人', ' ', '股利', '通知單', ' ', '最', '下', '聯有', '折價券', ' ', '在', '撕', '的', '時候', '要', '小心', ' ', ' ', 'http://', 'i.imgur.com/y43tF5j.jpg']"
1698969974314_F0DCU,2023-11-02,"https://megapx-assets.dcard.tw/images/38f61de7-c99f-49d1-81df-2476735bd828/640.jpeg
我好像都買到最高點🥲",1.0,65510,"['https', ':', '/', '/megapx-assets.dcard.tw/images/38f61de7-c99f-49d1-81df-2476735bd828/640.jpeg', ' ', '我', '好像', '都', '買到', '最', '高點', '🥲']"
1697544704859_F0DCU,2023-10-17,2.8折嗎,-1.0,62982,"['2.8', '折', '嗎']"
1698723748467_F0DCU,2023-10-31,早上沒跟到圓剛 哭,1.0,64295,"['早上', '沒', '跟到', '圓剛', ' ', '哭']"
1695827006772_F0DCU,2023-09-27,"版主您好😃
我是永豐金證券理專🤓，
我們的大戶頭時尚好用，系統穩定，
📲線上就能開戶了📲
🌈投資台美股、期貨都很好用🙂🌈
✅我可以協助您處理開戶與
後續優惠手續費😊
☀️不論您的投資疑問是什麼，
隨時能詢問我，了解市場，避免誤入地雷☀️
✅交易上智慧單
✅XQ程式交易等等
✅個人群組最新股市資訊、個股分享
讓您交易更方便有效率💡
⬇️卡稱下⬇️有ㄞ居，
歡迎加聊，我都在🙂",1.0,61721,"['版主', '您', '好', '😃 ', '我', '是', '永豐金', '證券', '理專🤓', '，', ' ', '我們', '的', '大戶頭', '時', '尚', '好用', '，', '系統', '穩定', '，', ' ', '📲線', '上', '就', '能', '開戶', '了', '📲 🌈', '投資', '台美股', '、', '期貨', '都', '很', '好', '用', '🙂🌈 ✅', '我', '可以', '協助', '您', '處理', '開戶', '與', ' ', '後續', '優惠', '手續費', '😊 ☀️', '不論', '您', '的', '投資', '疑問', '是', '什麼', '，', ' ', '隨時', '能', '詢問', '我', '，', '了解', '市場', '，', '避免', '誤', '入', '地雷☀', '️ ✅', '交易', '上', '智慧', '單 ', '✅', 'XQ', '程式', '交易', '等', '等', ' ', '✅', '個人', '群組', '最', '新', '股市', '資訊', '、', '個股', '分享', ' ', '讓', '您', '交易', '更', '方便', '有', '效率', '💡', ' ⬇️', '卡稱', '下⬇️有ㄞ', '居', '，', ' ', '歡迎', '加聊', '，', '我', '都', '在', '🙂']"
1692272871212_F0DCU,2023-08-17,這樣就受不了，那你就沒辦法累積更高的資產。幾千萬資產都是幾十萬、幾百萬的浮動。,1.0,58543,"['這樣', '就', '受不了', '，', '那', '你', '就', '沒辦法', '累積', '更', '高', '的', '資產', '。', '幾千萬', '資產', '都', '是', '幾十萬', '、', '幾百萬', '的', '浮動', '。']"
1691764200409_F0DCU,2023-08-11,你畫的東西看了就頭痛,1.0,56202,"['你', '畫', '的', '東西', '看', '了', '就', '頭', '痛']"
1695454219388_F0DCU,2023-09-22,"大盤漲到20000點跟陽明回到139
哪個可能性比較大你覺得",1.0,60944,"['大盤', '漲', '到', '20000', '點', '跟', '陽明', '回到', '139', ' ', '哪', '個', '可能性', '比較', '大', '你', '覺得']"
1698397511518_F02_dcard_C,2023-10-27,我剛發在區塊鏈，但因為我學習的團體裡面的老師這次除了做比特幣之外還有做美股比特幣相關的單，所以想說也轉發一篇在股票群給有興趣的人看。,1.0,63778,"['我', '剛', '發', '在', '區塊鏈', '，', '但', '因為', '我', '學習', '的', '團體', '裡面', '的', '老師', '這', '次', '除了', '做', '比', '特幣', '之外', '還', '有', '做', '美股', '比', '特幣', '相關', '的', '單', '，', '所以', '想', '說', '也', '轉發', '一', '篇', '在', '股票群', '給', '有', '興趣', '的', '人', '看', '。']"
1697534299795_F0DCU,2023-10-17,"說真的大部分的散戶都是長這樣
願意像原Po公開給大家看的少之又少
真的能夠贏的人基本上都是倖存者偏差
給推",-1.0,62965,"['說', '真的', '大部分', '的', '散戶', '都', '是', '長', '這樣', ' ', '願意', '像', '原', 'Po', '公開', '給', '大家', '看', '的', '少', '之', '又', '少', ' ', '真的', '能夠', '贏', '的', '人', '基本', '上', '都', '是', '倖存者', '偏差', ' ', '給', '推']"
1698361567551_F0DCU,2023-10-26,我做多也賠10你放空也賠10錢到底去哪了,1.0,63450,"['我', '做', '多', '也', '賠', '10', '你', '放空', '也', '賠', '10', '錢', '到底', '去', '哪', '了']"
1695885326583_F0DCU,2023-09-28,"通報 📢
好像有人對這篇文章有新想法唷，快來去看看！
 https://www.dcard.tw/f/stock/p/253423295",1.0,61929,"['通報', ' ', '📢', ' ', '好像', '有', '人', '對', '這', '篇', '文章', '有', '新', '想法', '唷', '，', '快', '來', '去', '看看', '！', ' ', ' ', 'https', ':', '//www.dcard.tw/f/stock/p/253423295']"
1698451312207_F0DCU,2023-10-27,好險有搞到融券，不然借券費率真的很沒人性,1.0,63885,"['好險', '有', '搞到', '融券', '，', '不然', '借券', '費率', '真的', '很', '沒', '人性']"
1692325942700_mobileM,2023-08-18,已經減倉一半＋止損提高到買點上方一點 繼續漲就繼續賺 再跌破就在找買入點 so easy,1.0,124115,"['已經', '減倉', '一半', '＋', '止損', '提高到', '買點', '上方', '一點', ' ', '繼續', '漲', '就', '繼續', '賺', ' ', '再', '跌破', '就', '在', '找', '買', '入點', ' ', 'so easy']"
1698800694726_F02_dcard_C,2023-11-01,昨天大殺四方，這種時候空手的就要去找，殺下來但仍在支撐之上的，這種相對抗跌，就能在昨天收盤的附近買入，11月第一天，預祝大家開紅盤，fighting！,1.0,64801,"['昨天', '大殺', '四', '方', '，', '這', '種', '時候', '空手', '的', '就', '要', '去', '找', '，', '殺', '下來', '但', '仍', '在', '支撐', '之上', '的', '，', '這', '種', '相對', '抗跌', '，', '就', '能', '在', '昨天', '收盤', '的', '附近', '買入', '，', '11月', '第一', '天', '，', '預祝', '大家', '開', '紅盤', '，', 'fighting', '！']"
1691975843018_PTT02R,2023-08-14,"
https://www.fda.gov.tw/tc/download.aspx?cid=114

衛生福利部食品藥物管理署112年7月國產及輸入生物藥品檢驗封緘一覽表


高端疫苗生物製劑股份有限公司
""高端""腸病毒71型疫苗
EnvacgenEVBCEJD,
EVF204M01
1劑/0.5 mL/支/盒1劑/0.5 mL/支/盒 휠20,123盒

20,123
2023/07/27

七月底腸病毒疫苗通過封緘

20123 * 4300

這邊大概會有8000萬營收的貢獻

沒意外 八月會破0

--
",1.0,146429,"['https://www.fda.gov.tw/tc/download.aspx', '?', 'cid', '=', '114', ' ', ' ', '衛生福利部', '食品藥物管理署', '112年', '7月', '國產', '及', '輸入', '生物', '藥品', '檢驗', '封緘', '一覽表', ' ', ' ', ' ', '高端', '疫苗', '生物', '製劑', '股份', '有限公司', ' ', '""', '高端', '""', '腸病毒', '71', '型', '疫苗', ' ', 'Envacgen', 'EVBCEJD', ',', ' ', 'EVF204M', '01', ' ', '1', '劑', '/', '0.5', ' ', 'mL', '/', '支', '/', '盒', '1', '劑', '/', '0.5', ' ', 'mL', '/', '支', '/', '盒', ' ', '휠', '20,123', '盒', ' ', ' ', '20,123', ' ', '2023', '/', '07', '/', '27', ' ', ' ', '七月', '底']"
