id,post_time,content,rise,post_id,segmented_content
1671187103010_PTT02R,2022-12-16,"1. 標的：    00692/006208/00878/0051/0056/0050 ETF

2. 分類：討論

3. 分析/正文：

本身是想定期定額 不太會變賣 但

那個定期定額的話

看到有這些 00692/006208/00878/0051/0056/0050 推薦

想請問雖然無腦有0050還是0056可以選

但看了一下其他幾個也有人說不錯還是提到

那麼這些ETF在甚麼時候該怎麼買比較好

像是甚麼價格太高就先不要買0050

那要去買甚麼好

0056成分有改也不推薦買 是這樣嗎

感謝各位大大指點


",-1.0,141670,"['1', '.', ' ', '標的', '：', ' ', ' ', ' ', ' ', '00692', '/', '006208', '/', '00878', '/', '0051', '/', '0056', '/', '0050', ' ', 'ETF', ' ', ' ', '2', '.', ' ', '分類', '：', '討論', ' ', ' ', '3', '.', ' ', '分析', '/', '正文', '：', ' ', ' ', '本身', '是', '想', '定期', '定額', ' ', '不', '太', '會', '變', '賣', ' ', '但', ' ', ' ', '那', '個', '定期', '定額', '的', '話', ' ', ' ', '看到', '有', '這些', ' ', '00692', '/', '006208', '/', '00878', '/', '005', '1', '/', '005', '6', '/', '0050', ' ', '推薦', ' ', ' ', '想', '請', '問', '雖然', '無', '腦', '有', '0050', '還是', '0056', '可以', '選', ' ', ' ', '但', '看', '了', '一下', '其他', '幾', '個', '也', '有', '人', '說', '不錯', '還是', '提到', ' ', ' ', '那麼', '這些', 'ETF', '在甚麼', '時候', '該', '怎']"
1671609791474_mobileM,2022-12-21,感覺曇花一現 今天又回復正常,-1.0,100189,"['感覺', '曇花一現', ' ', '今天', '又', '回復', '正常']"
1676992363138_mobileR,2023-02-21,如果很想買＇通常我會比預估價+0.25-0.5,1.0,106889,"['如果', '很', '想', '買', '＇', '通常', '我', '會', '比', '預估價', '+', '0.25', '-', '0.5']"
1676344071305_mobileM,2023-02-14,巴爺爺勝率高但也不是穩贏的 參考中,1.0,104404,"['巴爺爺', '勝率', '高', '但', '也', '不', '是', '穩贏', '的', ' ', '參考', '中']"
1676916193917_mobileR,2023-02-20,好讚喔[拇指向上],1.0,106414,"['好讚', '喔', '[', '拇指', '向', '上', ']']"
1671521676102_mobileR,2022-12-20,裝神弄鬼.[微笑],-1.0,99858,"['裝', '神弄鬼', '.', '[', '微笑', ']']"
1678954906038_F0DCU,2023-03-16,"本多終勝
放久了就回來了",1.0,37180,"['本', '多', '終勝 ', '放久', '了', '就', '回來', '了']"
1676352167460_F0DCU,2023-02-14,"以高股息為名的ETF很多，畢竟現金流需求與配息吸引投資人，但指數差異卻非常大！

00878這次的更新，主要是根據原本的過去歷史三年殖利率為主軸不變，再增加兩個規則（1）每一年後段班10%剔除（2）有一年沒配息剔除，所以看起來是跟他原本的TA設定，找尋歷史配息優良的的「非景氣循環」成熟型企業，是符合且進化的。

例如面板、海運曾經有一年沒配息都一定不會進來。

https://bit.ly/3Pt0DPT",1.0,33050,"['以', '高', '股息', '為名', '的', 'ETF', '很多', '，', '畢竟', '現金流', '需求', '與', '配息', '吸引', '投資人', '，', '但', '指數', '差異', '卻', '非常', '大', '！', ' ', ' ', '00878', '這', '次', '的', '更新', '，', '主要', '是', '根據', '原本', '的', '過去', '歷史', '三年', '殖利率', '為', '主軸', '不變', '，', '再', '增加', '兩', '個', '規則', '（', '1', '）', '每', '一', '年', '後', '段', '班', '10', '%', '剔除', '（', '2', '）', '有', '一', '年', '沒', '配息', '剔除', '，', '所以', '看起來', '是', '跟', '他', '原本', '的', 'TA', '設定', '，', '找尋', '歷史', '配息', '優良', '的', '的', '「', '非', '景氣', '循環', '」', '成熟型', '企業', '，', '是', '符合', '且', '進化', '的', '。', ' ', ' ', '例如', '面板', '、', '海運', '曾經', '有', '一', '年', '沒', '配息', '都', '一定', '不會', '進來', '。', ' ', ' https://bit.ly/3Pt']"
1673949727639_PTT02R,2023-01-17,"1. 標題：本公司代子公司中嘉國際投資(股)公司公告處分有價證券

2. 來源：公開資訊觀測站

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1

4. 內文：


1.證券名稱:
陽明海運 普通股
2.交易日期:111/12/15~112/1/17
3.交易數量、每單位價格及交易總金額:
交易數量(仟股):4,720
每單位價格(元):65.05
交易總金額(元):307,031,605
4.處分利益（或損失）（取得有價證券者不適用）:
處分利益 8,035,626元
5.與交易標的公司之關係:
無
6.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
持有餘額:2,864,000股、金額:181,648,863元
持股比例:0.082%、權利受限情形: 無
7.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
占總資產比例:12.35%
占歸屬於母公司業主之權益比例:16.52%
營運資金數額:5,434,484仟元
8.取得或處分之具體目的:
投資組合
9.本次交易表示異議董事之意見:
無
10.本次交易為關係人交易:
否
11.交易相對人及其與公司之關係:
不適用
12.董事會通過日期:
不適用
13.監察人承認或審計委員會同意日期:
不適用
14.其他敘明事項:
無

--
",1.0,142322,"['1', '.', ' ', '標題', '：', '本', '公司', '代子', '公司', '中嘉國際', '投資', '(', '股', ')', '公司', '公告', '處分', '有價', '證券', ' ', ' ', '2', '.', ' ', '來源', '：', '公開', '資訊', '觀測站', ' ', ' ', '3', '.', ' ', '網址', '：', 'https', ':', '/', '/', 'mops.twse.com.tw/mops/web/t05sr01', '_', '1', ' ', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', ' ', '1', '.', '證券', '名稱', ':', ' ', '陽明', '海運', ' ', '普通', '股', ' ', '2', '.', '交易', '日期', ':', '111', '/', '12', '/', '15', '~', '112', '/', '1', '/', '17', ' ', '3', '.', '交易', '數量', '、', '每', '單位', '價格', '及', '交易', '總', '金額', ':', ' ', '交易', '數量', '(', '仟', '股', ')', ':', '4,720', ' ', '每', '單位', '價格', '(', '元', ')', ':', '65.0']"
1675238470123_mobileM,2023-02-01,我的持股目前只有一檔住進套房,1.0,104042,"['我', '的', '持股', '目前', '只有', '一', '檔', '住進', '套房']"
1676493600142_mobileM,2023-02-16,同一掛的，而且昨天和NVDA 一起獨漲，今天不跌才奇怪。,1.0,105233,"['同', '一', '掛', '的', '，', '而且', '昨天', '和', 'NVDA', ' ', '一起', '獨漲', '，', '今天', '不', '跌', '才', '奇怪', '。']"
1676918638235_F0DCU,2023-02-20,笨蛋,1.0,34312,['笨蛋']
1678871995801_F0DCU,2023-03-15,最後一分鐘收平 真的是謝了,1.0,36822,"['最後', '一', '分鐘', '收平', ' ', '真的', '是', '謝', '了']"
1672999056666_PTT02R,2023-01-06,"外資

排行  股票名稱     百萬   收盤價   漲跌

1     2330台積電   1917    458.5   0
2     2454聯發科   1238    660     +29
3     5347世界      905    90.8    +6
4     3034聯詠      806    352     +13
5     3711日月投    756    96.8    +2.2
6     2303聯電      661    42.4    +1.15
7     3037欣興      591    123     +4
8     2327國巨      504    496     +10.5
9     8299群聯      493    351     +15.5
10    8069元太      488    172     +7

資料來源：https://tinyurl.com/57bdwj9z

投信

排行  股票名稱     百萬   收盤價   漲跌

1     3034聯詠      435    352     +13
2     8299群聯      425    351     +15.5
3     4961天鈺      346    133     +6
4     2327國巨      227    496     +10.5
5     2201裕隆      159    66.2    +0.5
6     2338光罩      150    88      +1
7     2330台積電    147    458.5   0
8     5347世界      144    90.8    +6
9     8358金居      137    57.3    +1.9
10    2379瑞昱      103    307     +18

資料來源：https://tinyurl.com/2a4ur4ap

以上 謝謝

",1.0,142119,"['外資', ' ', ' ', '排行', ' ', ' ', '股票', '名稱', '     ', '百萬', ' ', ' ', ' ', '收盤價', ' ', ' ', ' ', '漲跌', ' ', ' ', '1', '     ', '2330', '台積電   ', '1917', '    ', '458.5', '   0 2     ', '2454', '聯發科   ', '1238', '    ', '660', '     +', '29', ' 3     ', '5347', '世界', '      ', '905', '    ', '90.8', '    +6 4     ', '3034', '聯詠      ', '806', '    ', '352', '     +', '13', ' 5     ', '3711日月', '投', '    ', '756', '    ', '9']"
1676858876180_mobileM,2023-02-20,這是美債20年ETF 00795B的持債標的，如何解讀呢?,1.0,106123,"['這', '是', '美債', '20', '年', 'ETF ', '00795B', '的', '持', '債', '標的', '，', '如何', '解讀', '呢', '?']"
1676499793699_mobileM,2023-02-16,拖油瓶翻身熬成金雞母。    https://tw.news.yahoo.com/%E6%92%90%E9%81%8E%E5%A4%AA%E9%99%BD%E8%83%BD%E7%94%A2%E6%A5%AD%E6%9C%80%E6%82%B2%E5%A3%AF5%E5%B9%B4-%E5%8F%8B%E9%81%94%E6%99%B6%E6%9D%90%E5%A6%82%E4%BD%95%E5%BE%9E%E5%B9%B4%E8%99%A7%E7%99%BE%E5%84%84%E8%B3%A0%E9%8C%A2%E8%B2%A8-14%E5%B9%B4%E7%BF%BB%E8%BA%AB%E9%9B%86%E5%9C%98%E5%B0%8F%E9%87%91%E9%9B%9E-033510137.html,1.0,105243,"['拖油瓶', '翻身', '熬成', '金雞母', '。', ' ', '   ', 'https://tw.news.yahoo.com/%E6%', '92', '%', '90%E9%81%8E%E5%A4%AA%E9%99%', 'BD%E8%83%BD%E7%94%A2%', 'E', '6', '%', 'A5%', 'AD%', 'E', '6', '%', '9', 'C%80%', 'E', '6', '%', '82', '%', 'B2%', 'E5%A3%', 'AF', '5', '%', 'E', '5', '%', 'B9%', 'B4-%', 'E', '5', '%', '8', 'F%8B%', 'E', '9', '%', '81', '%', '94', '%', 'E', '6', '%', '99', '%', 'B', '6', '%', 'E', '6', '%', '9', 'D%', '90', '%', 'E5%A6', '%', '82', '%', 'E', '4', '%', 'BD%', '95', '%', 'E', '5', '%']"
1677009241354_1_F0DCU,2023-02-21,每天po啊所以你的績效如何啦,1.0,34873,"['每', '天', 'po', '啊', '所以', '你', '的', '績效', '如何', '啦']"
1673895103822_F0DCU,2023-01-16,噗，一個月,1.0,32433,"['噗', '，', '一', '個', '月']"
1678913255024_F0DCU,2023-03-15,"我是開富邦的
到富邦證券線上開戶，銀行跟證券戶一起申請就好了，蠻簡單又方便的",1.0,36951,"['我', '是', '開', '富邦', '的', ' ', '到', '富邦', '證券', '線', '上', '開戶', '，', '銀行', '跟', '證券戶', '一起', '申請', '就', '好', '了', '，', '蠻', '簡單', '又', '方便', '的']"
1678951954687_mobileM,2023-03-16,一句說盡，短淺的文化沒有了這一字：（ _ ）。  所以到處打仗、拼命印鈔、掠奪全世界的勞力而上癮，以致無法走回正道。  現在呈現的是：左不行，右無法。   西方大量地翻譯我東方兩本書為代表：論語與孫子兵法。  最後學到的，只是：形！而非，蘊。  走到無法回頭，也是大道自然的事！,1.0,109320,"['一', '句', '說盡', '，', '短淺', '的', '文化', '沒有', '了', '這', '一', '字', '：', '（', ' ', '_', ' ', '）', '。', ' ', ' ', '所以', '到處', '打仗', '、', '拼命', '印鈔', '、', '掠奪', '全', '世界', '的', '勞力', '而', '上癮', '，', '以致', '無法', '走回', '正道', '。', ' ', ' ', '現在', '呈現', '的', '是', '：', '左', '不行', '，', '右', '無法', '。', ' ', ' ', ' ', '西方', '大量', '地', '翻譯', '我', '東方', '兩', '本', '書', '為', '代表', '：', '論語', '與', '孫子', '兵法', '。', ' ', ' ', '最後', '學到', '的', '，', '只是', '：', '形', '！', '而', '非', '，', '蘊', '。', ' ', ' ', '走到', '無法', '回頭', '，', '也', '是', '大道自然', '的', '事', '！']"
1677006649560_F0DCU,2023-02-21,Cccccccccc,1.0,34943,['Cccccccccc']
1671049247911_F0DCU,2022-12-14,權證別碰…,-1.0,30484,"['權證', '別', '碰', '…']"
1676419352495_mobileM,2023-02-15,說好的價值投資，長期持有呢,1.0,104772,"['說好', '的', '價值', '投資', '，', '長期', '持有', '呢']"
1671533798763_mobileM,2022-12-20,樓主的文章不是說有賺有賠，花了200萬或許是投入股市的金額，怎麼一堆人的回覆像是樓主賠了200萬？,-1.0,99975,"['樓主', '的', '文章', '不', '是', '說', '有', '賺', '有', '賠', '，', '花', '了', '200萬', '或許', '是', '投入', '股市', '的', '金額', '，', '怎麼', '一', '堆', '人', '的', '回覆', '像', '是', '樓主', '賠', '了', '200萬', '？']"
1678993991529_F0DCU,2023-03-16,已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！,1.0,37490,"['已經', '刪除', '的', '內容', '就', '像', ' ', 'Dcard', ' ', '一樣', '，', '錯過', '是', '無法', '再', '相見', '的', '！']"
1678958502370_F0DCU,2023-03-16,低碳要起飛啦~~~,1.0,37350,"['低碳', '要', '起飛', '啦', '~', '~', '~']"
1676371455758_F02_dcard,2023-02-14,"我的話：
場邊蹲>買大盤(005) >遇到疫情賣在阿呆股>回漲後趕快買回來>開始定期定額>遇到 2022 崩盤>年初開始買美股大盤>買開始買美股個股

中間有借券，所以成本都亂掉了，但整體來說最肥的那段都沒有賣掉，雖然有小賺，但應該也不多 QQ

不知道大家的進化史都長怎樣？",1.0,33133,"['我', '的', '話', '：', ' ', '場', '邊', '蹲', '>', '買', '大盤', '(', '005', ')', ' ', '>', '遇到', '疫情', '賣', '在', '阿呆股', '>', '回漲', '後', '趕快', '買回來', '>', '開始', '定期', '定額', '>', '遇到', ' ', '2022', ' ', '崩盤', '>', '年初', '開始', '買', '美股', '大盤', '>', '買', '開始', '買', '美股', '個股', ' ', ' ', '中間', '有', '借券', '，', '所以', '成本', '都', '亂掉', '了', '，', '但', '整體', '來', '說', '最', '肥', '的', '那', '段', '都', '沒有', '賣掉', '，', '雖然', '有', '小', '賺', '，', '但', '應該', '也', '不', '多', ' ', 'QQ', ' ', ' ', '不', '知道', '大家', '的', '進化史', '都', '長', '怎樣', '？']"
1672336367542_mobileR,2022-12-29,哇賽，我還沒睡，葡萄就成交了。跟 Z大 同陣線了。 許願明天跌。,1.0,100945,"['哇', '賽', '，', '我', '還', '沒', '睡', '，', '葡萄', '就', '成交', '了', '。', '跟', ' ', 'Z', '大', ' ', '同陣線', '了', '。', ' 許願', '明天', '跌', '。']"
1678959296128_mobileM,2023-03-16,爽,1.0,109417,['爽']
1676870579072_mobileR,2023-02-20,就GG一個走弱其他電子股一直維持高檔真厲害搞的人難以下手,1.0,106099,"['就', 'GG', '一', '個', '走弱', '其他', '電子股', '一直', '維持', '高檔', '真', '厲害', '搞', '的', '人', '難以', '下手']"
1675178853376_mobileM,2023-01-31,感覺如果從退休就常做重大手術 和一直臥床請看護工三四十年 這樣5000萬以上可能才會夠吧!,1.0,103848,"['感覺', '如果', '從', '退休', '就', '常', '做', '重大', '手術', ' ', '和', '一直', '臥床', '請', '看', '護工', '三四十', '年', ' ', '這樣', '5000萬', '以上', '可能', '才', '會', '夠', '吧', '!']"
1671164857102_mobileM,2022-12-16,來支援傻掰大！！  想講很多，但想想還是算了，講多了是浪費自己時間 很多人買房買家電甚至於小到買菜都會去了解和比價 知道哪時候買便宜，哪些人賣得比較貴  來到股市，這是以長期投資為主的地方，結果比買菜還不如 說真的，如果心態不改變，不如把錢存銀行或拿吃喝玩樂還能得到更多的滿足感 因為股市的不確定性是會讓人痛苦的，不能適應的話，早早退出至少心靈平和．  該貪婪的時候要貪婪，該恐懼的時候要恐懼．反著市場操作才能有較好的報酬,-1.0,99333,"['來', '支援', '傻掰大', '！', '！', ' ', ' ', '想', '講', '很多', '，', '但', '想想', '還是', '算', '了', '，', '講', '多', '了', '是', '浪費', '自己', '時間', ' ', '很多', '人', '買', '房', '買家電', '甚至於', '小', '到', '買', '菜', '都', '會', '去', '了解', '和', '比', '價', ' ', '知道', '哪', '時候', '買', '便宜', '，', '哪些', '人', '賣', '得', '比較', '貴', ' ', ' ', '來到', '股市', '，', '這', '是', '以', '長期', '投資', '為主', '的', '地方', '，', '結果', '比', '買', '菜', '還', '不如', ' 說真', '的', '，', '如果', '心態', '不', '改變', '，', '不如', '把', '錢', '存', '銀行', '或', '拿', '吃喝', '玩樂', '還', '能', '得到', '更多', '的', '滿足感', ' ', '因為', '股市', '的', '不確定性', '是', '會', '讓', '人', '痛苦', '的', '，', '不能', '適應', '的', '話', '，', '早早', '退出', '至少', '心靈', '平和', '．', '  ', '該', '貪婪', '的', '時候', '要', '貪婪', '，', '該', '恐懼', '的', '時候', '要', '恐懼', '．', '反著市']"
1671165848356_mobileR,2022-12-16,國泰複委託手續費$3，VT ETF內扣費用萬分之七,-1.0,99322,"['國泰', '複', '委託', '手續費', '$', '3', '，', 'VT ETF', '內扣', '費用', '萬分之七']"
1678980358688_mobileM,2023-03-16,難得認同樓主一次 目前美國工人真的缺爆 電子真的只有伺服器跟車用比較好而以 其他要等明年了  不過AMD要漲到95了,1.0,109602,"['難得', '認同', '樓主', '一', '次', ' ', '目前', '美國', '工人', '真的', '缺', '爆 ', '電子', '真的', '只有', '伺服器', '跟', '車', '用', '比較', '好', '而', '以', ' ', '其他', '要', '等', '明年', '了', ' ', ' ', '不過', 'AMD', '要', '漲', '到', '95', '了']"
1678938420671_mobileM,2023-03-16,美國沒宣佈無限救市的話，一堆地區性銀行也是要倒，  只要沒完全保障，一堆人就會開始提領， 就算是在存款保障內的人也會跟著提領，因為誰也不知道倒了之後何時才能拿回錢來。,1.0,109103,"['美國', '沒', '宣佈', '無限', '救市', '的', '話', '，', '一', '堆', '地區性', '銀行', '也', '是', '要', '倒', '，', ' ', ' ', '只要', '沒', '完全', '保障', '，', '一', '堆', '人', '就', '會', '開始', '提領', '，', ' ', '就算', '是', '在', '存款', '保障', '內', '的', '人', '也', '會', '跟', '著', '提領', '，', '因為', '誰', '也', '不', '知道', '倒', '了', '之後', '何時', '才', '能', '拿回', '錢', '來', '。']"
1678475399512_F0DCU,2023-03-10,有中信中籤可以讓我康康長什麼樣子嗎😺,1.0,35593,"['有', '中信', '中籤', '可以', '讓', '我', '康康', '長', '什麼', '樣子', '嗎', '😺']"
1675073753914_F0DCU,2023-01-30,"累積資產不在於你的收入多少
而是在於你怎麼去規劃利用
提高收入必然是個不可或缺的選擇
但在有限收入下先做好金錢規劃是最重要",1.0,32646,"['累積', '資產', '不', '在於', '你', '的', '收入', '多少', ' ', '而是', '在於', '你', '怎麼', '去', '規劃', '利用', ' ', '提高', '收入', '必然', '是', '個', '不可或缺', '的', '選擇', ' ', '但', '在', '有限', '收入', '下', '先', '做好', '金錢', '規劃', '是', '最', '重要']"
1678911735696_F0DCU,2023-03-15,B1 目前選擇標的都是評估目前趨勢、當週單支股票價格浮動及量體、台股夜盤、美國道瓊+那斯達科指數 去進行判斷,1.0,36889,"['B1', ' ', '目前', '選擇', '標的', '都', '是', '評估', '目前', '趨勢', '、', '當週', '單支', '股票', '價格', '浮動', '及', '量體', '、', '台股', '夜盤', '、', '美國', '道瓊', '+', '那斯達科', '指數', ' ', '去', '進行', '判斷']"
1678872329312_F0DCU,2023-03-15,"我也弱弱的來湊一腳，不過是模擬下單。
不是證券交易帳戶，發上來獻醜
https://megapx-assets.dcard.tw/images/e2e81ee5-e638-45fd-aa74-bc0d1d4704f1/640.jpeg

https://i.imgur.com/zeJwadT.jpg",1.0,36896,"['我', '也', '弱弱', '的', '來', '湊', '一', '腳', '，', '不過', '是', '模擬', '下單', '。', ' ', '不', '是', '證券', '交易', '帳戶', '，', '發', '上來', '獻醜', ' ', 'https', ':', '/', '/megapx-assets.dcard.tw/images/e2e81ee5-e638-45fd-aa74-bc0d1d4704f1/640.jpeg  https://i.imgur.com/zeJwadT.jpg']"
1673933687867_mobileM,2023-01-17,"沒錢就要投機,自己拿錢去拚選擇權 去年我帳戶放11萬操作,3個月就賺到快千萬100倍 我早在一年前就知道台股要如何走會跌到哪裡 誤差只有100點,時間波還全部看對。 我只差短線沒法預測不然別說100萬倍 一年一兆趴我都能辦到",1.0,102973,"['沒', '錢', '就', '要', '投機', ',', '自己', '拿', '錢', '去', '拚', '選擇權', ' ', '去年', '我', '帳戶', '放', '11萬', '操作', ',', '3', '個', '月', '就', '賺到', '快', '千萬100', '倍', ' ', '我', '早', '在', '一', '年', '前', '就', '知道', '台股', '要', '如何', '走', '會', '跌到', '哪裡', ' ', '誤差', '只', '有', '100', '點', ',', '時間', '波', '還', '全部', '看對', '。', ' ', '我', '只', '差', '短線', '沒法', '預測', '不然', '別', '說', '100萬', '倍', ' ', '一', '年', '一', '兆', '趴', '我', '都', '能', '辦到']"
1672287457925_mobileM,2022-12-29,我親戚家權狀應該有破百張 很多都是家族宗親持分的地 幾乎都是奈米持分共有 祖先宗親留下來的 一代接一代 所以以後網路PO權狀 地段跟權利範圍應該要公開 才有公信力 還要PO上身分證跟權狀佐證 這樣可以嗎?,1.0,100796,"['我', '親戚', '家權狀', '應該', '有', '破', '百', '張', ' ', '很多', '都', '是', '家族', '宗親', '持分', '的', '地', ' ', '幾乎', '都', '是', '奈米', '持分', '共有', ' 祖先', '宗親', '留下來', '的', ' ', '一', '代', '接', '一', '代', ' ', '所以', '以後', '網路', 'PO', '權狀', ' ', '地段', '跟', '權利', '範圍', '應該', '要', '公開', ' ', '才', '有', '公信力', ' ', '還', '要', 'PO', '上', '身分證', '跟', '權狀', '佐證', ' ', '這樣', '可以', '嗎', '?']"
1676541633577_PTT02R,2023-02-16,"排行   股票名稱    成交    漲跌   投信買   外資買

1      3481群創    13.6    +0.5    5283    37484
2      2883開發金  13.05   +0.05   4095    2328
3      2324仁寶    23.5    0       3606    2263
4      2409友達    17.95   +0.7    3267    23732
5      2890永豐金  17.3    +0.1    2979    125
6      2885元大金  22.75   +0.15   2419    530
7      2353宏碁    25.65   +0.2    1970    2427
8      1402遠東新  32.25   +0.25   1899    1498
9      2356英業達  26.25   +0.15   1710    572
10     2886兆豐金  33.4    0       1686    4238
11     2892第一金  26.55   +0.1    1679    753
12     5425台半    94.6    +6.6    1051    5374
13     2610華航    21      +1.5     920    78888
14     5876上海商銀47.1    +0.3     883    453
15     8069元太    206     +15      868    12570

資料來源：https://tinyurl.com/xratrhts

以上 謝謝

",1.0,142669,"['排行', ' ', ' ', ' ', '股票', '名稱', '    成交', '    ', '漲跌', ' ', '  投信', '買', ' ', ' ', ' ', '外資', '買', ' ', ' ', '1', '     ', ' ', '3481', '群', '創', '    ', '13.6', '    +', '0.5', '    ', '5283', '    ', '37484', ' 2      ', '2883', '開發金', ' ', ' ', '13.05', '   +', '0.05', '   ', '4095', '    ', '2328', ' 3      ', '2324', '仁寶    ', '23.5', '    0       ', '3606', '    ', '2263', ' 4      ', '2409', '友達    ', '17.95', '   +', '0']"
1678714407060_PTT02R,2023-03-13,"1. 標題：112年03月13日信用交易統計
2. 來源：臺灣證券交易所、證券櫃檯買賣中心 (公司名、網站名)
3. 網址：https://reurl.cc/E2xlzv https://reurl.cc/V3AOXA (請善用縮網址工具)
4. 內文：

112年03月13日信用交易統計

項目                  買進        賣出  現金(券)償還      前日餘額     今日餘額
融資(交易單位)     273,219     268,364         7,446     6,804,096    6,801,505
融券(交易單位)      34,379      23,427         7,012       447,257      429,293
融資金額(仟元)   8,756,630   7,686,953       215,483   167,185,992  168,040,186

https://i.imgur.com/cP8nNcz.jpg

資增    8.54   億
券減  17,964   張
==================================
00632R元大台灣50反1
資增   3,134   張
券減      70   張
==================================
2330台積電
資減     245   張
停券

2303聯電
資減     870   張
券增     127   張
==================================
2603長榮
資增  13,426   張
券增     242   張

2609陽明
資增     844   張
券減     545   張

6235華孚
資增   2,916   張
券減     109   張

1605華新
資增   2,056   張
券減   3,020   張(回補日)

2201裕隆
資增     848   張
券增     984   張
==================================
櫃買信用交易統計

資減    4.24   億
券減   6,007   張

8069元太
資減     120   張
券減   2,453   張

--
",1.0,143131,"['1', '.', ' ', '標題', '：', '112年', '03月', '13日', '信用', '交易', '統計', ' ', '2', '.', ' ', '來源', '：', '臺灣證券交易所', '、', '證券', '櫃檯', '買賣', '中心', ' ', '(', '公司', '名', '、', '網站', '名', ')', ' ', '3', '.', ' ', '網址', '：', 'https', ':', '/', '/', 'reurl.cc/E2xlzv https', ':', '//reurl.cc/', 'V3AOXA', ' ', '(', '請', '善用', '縮', '網址', '工具', ')', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', '112年', '03月', '13日', '信用', '交易', '統計', ' ', ' ', '項目', ' ', '                ', ' ', '買進', ' ', ' ', '     ', ' 賣出', ' ', ' ', '現金', '(', '券', ')', '償還', ' ', ' ', ' ', ' ', ' ', ' ', '前日', '餘額', ' ', ' ']"
1678667346801_PTT02R,2023-03-13,"這次事件銀行再次開啟潘朵拉

可憐的只會是股東 突然就龜苓膏
債權人還有處分順位
既有股東就是被割的 （？）

這次SVB 出事 標普500指數很快就換掉 讓新的公司遞補：PODD.US （題外話：短期要有
多少錢一次補足SVB 的缺？？）

永動機不愧是永動機
長期大額的錢還是指數吧

誰會知道2022財報還很正常、獲利正常
第一季都還沒過直接關廁所

--
",1.0,143047,"['這', '次', '事件', '銀行', '再次', '開啟', '潘朵拉  ', '可憐', '的', '只', '會', '是', '股東', ' ', '突然', '就', '龜苓膏', ' ', '債權人', '還', '有', '處分', '順位', ' ', '既有', '股東', '就是', '被', '割', '的', ' ', '（', '？', '）', ' ', ' ', '這', '次', 'SVB', ' ', '出事', ' ', '標普', '500', '指數', '很', '快', '就', '換掉', ' ', '讓', '新', '的', '公司', '遞補', '：', 'PODD.US', ' ', '（', '題', '外話', '：', '短期', '要', '有', ' ', '多少', '錢', '一', '次', '補足', 'SVB', ' ', '的', '缺', '？', '？', '）', '  永', '動機', '不愧', '是', '永', '動機', ' ', '長期', '大額', '的', '錢', '還是', '指數', '吧', ' ', ' ', '誰', '會', '知道', '2022', '財報', '還', '很', '正常', '、', '獲利', '正常', ' ', '第一季', '都', '還', '沒', '過', '直接', '關', '廁所', ' ', ' ', '--']"
1676665963443_F0DCU,2023-02-17,"八千  定期定額
八千  手動選擇價位
八千  其他投資項目
六千  考慮養雞 生蛋去賣😖


其實衰退的發哥
大跌的時候買一些也不錯😏
如果你不看短的話",1.0,33975,"['八千', ' ', ' ', '定期', '定額', ' ', '八千', ' ', ' ', '手動', '選擇', '價位', ' ', '八千', ' ', ' ', '其他', '投資', '項目', ' ', '六千', ' ', ' ', '考慮', '養雞', ' 生蛋', '去', '賣', '😖   ', '其實', '衰退', '的', '發哥', ' ', '大跌', '的', '時候', '買', '一些', '也', '不錯', '😏', ' ', '如果', '你', '不', '看', '短', '的', '話']"
1678850445400_mobileR,2023-03-15,宏都拉斯[咖啡],1.0,108336,"['宏都拉斯', '[', '咖啡', ']']"
1671614708231_mobileM,2022-12-21,交易量一天不到 500 張的  股市大跌....他反而不太動....  因為公司派會撐一下盤....  風險就是....別買太多,-1.0,100211,"['交易量', '一', '天', '不', '到', ' ', '500', ' ', '張', '的', ' ', ' ', '股市', '大跌', '....', '他', '反而', '不', '太', '動', '....', ' ', ' ', '因為', '公司', '派', '會', '撐', '一', '下', '盤', '....', '  ', '風險', '就', '是', '....', '別', '買', '太', '多']"
1678960342901_mobileM,2023-03-16,漲幅24%這麼多哦@@,1.0,109428,"['漲幅', '24', '%', '這麼多', '哦', '@', '@']"
