id,post_time,content,rise,post_id,segmented_content
1646638278530_PTT02R,2022-03-07,"原文標題：外資狂殺台股822億元創歷史次高紀錄 三大法人賣超864.21億元

原文連結：https://news.cnyes.com/news/id/4825096

發布時間：鉅亨網新聞中心2022/03/07 15:03

原文內容：
美、歐正在討論禁止進口俄羅斯石油，導致美股期指重挫，台股今 (7) 日一度重摔 600
點，回測 17100 點，失守年線等所有均線，電子股哀鴻遍野，傳產中僅鋼鐵表現一枝獨
秀，終場指數下跌 557 點，收在 17178 點，創單日史上第八大跌點。三大法人合計賣
超 864.21 億元，其中外資狂殺 822 億元，創下單日賣超歷史次高紀錄。

觀察法人資金變動情形，外資大舉賣超 822.64 億元，為連續 4 個交易日賣超；投信仍
力挺台股，買超 76.26 億元，為連 24 買，護盤意味濃厚；自營商賣超 118.08 億元。
三大法人合計賣超 864.21 億元。

電子權值股今天殺聲隆隆，權王台積電 (2330-TW) 終場收在 576 元，跌幅 3.19%，單日
市值蒸發 4927 億元，失守 15 兆元大關；聯發科 (2454-TW) 大跌半根停板，終場收
972 元，摜破年線，為近 4 個月新低；其他包括聯電、日月光投控、國巨、瑞昱、台達
電等，今天也下挫 2-4%，賣壓沉重。

航運股方面，先前漲多的貨櫃三雄成為空方狙擊標的之一，長榮、陽明、萬海重挫逾半根
停板，航空雙雄長榮航與華航也下跌 6-7%，台驊投控、四維航、台航等也挫逾 4%。上市
運輸類股指數終場重挫逾 5%。

鋼鐵族群無懼大盤賣壓，中鋼吸引買盤湧入，股價強勢翻紅漲逾 1%，豐興內銷盤價全面
大漲，股價同步翻揚，此外，志聯、新鋼、佳大攻上漲停板，聚亨、第一銅、中鴻、燁興
、彰源等多檔漲勢也相當凌厲，上市鋼鐵類股指數終場上漲超過 1%，為今天盤面上最強
勢族群。

PCB 族群今天遭到大舉調節，尤其是 ABF 載板三雄欣興、南電、景碩，終場均暴跌逾 9%
，金像電、華通、台表科、嘉聯益、定穎也都震盪走跌。千金股同樣遭空方鎖定，股王矽
力 - KY(6415-TW)、譜瑞 - KY、AES-KY、力旺、祥碩終場重挫 6-7%，世芯 -
KY(3661-TW) 更摜壓至跌停，目前台股僅剩下九千金。


心得：
在入股市這三年之間
1.美股熔斷
2.台股爆殺到8523
3.外資賣超822億
還有什麼可以不讓我遇到，嗚嗚嗚

--
",-1.0,132833,"['原文', '標題', '：', '外資', '狂殺', '台股', '822億', '元', '創', '歷史次', '高', '紀錄', ' ', '三', '大', '法人', '賣', '超', '864.21', '億', '元', ' ', ' ', '原文', '連結', '：', 'https://news.cnyes.com/news/id/', '4825096', ' ', ' ', '發布', '時間', '：', '鉅亨網新聞中心', '2022', '/', '03', '/', '07', ' ', '15', ':', '03', '  原文', '內容', '：', ' 美', '、', '歐', '正', '在', '討論', '禁止', '進口', '俄羅斯', '石油', '，', '導致', '美股', '期指', '重挫', '，', '台股', '今', ' ', '(', '7', ')', ' 日', '一', '度', '重', '摔', ' ', '600', ' ', '點', '，', '回測', ' ', '17100', ' ', '點', '，', '失守', '年線', '等', '所有', '均線', '，', '電子股', '哀鴻遍野', '，', '傳產', '中', '僅']"
1650417529318_F01,2022-04-20,什麼？到時沒這麼多交通工具送台人到新疆？這個不用擔心台人遷移問題只要到時台海開戰⋯⋯台人會盡全力跑光光 大家各顯身通烙跑用的機票船票就算逃亡坐位賣2000萬（黃金價）還是會被秒搶光後面登機的有錢人出1億黃金價只出2000萬的會被用槍趕下飛機能出越高價者 才有坐位其他就你家的事現場只收黃金+美金台幣瞬間變糞紙.......,-1.0,72696,"['什麼', '？', '到時', '沒', '這麼多', '交通', '工具', '送', '台人', '到', '新疆', '？', '這', '個', '不用', '擔心', '台人', '遷移', '問題', '只要', '到', '時', '台海', '開戰', '⋯', '⋯', '台人', '會', '盡', '全力', '跑', '光光', ' ', '大家', '各', '顯', '身通', '烙跑', '用', '的', '機票', '船票', '就算', '逃亡', '坐位', '賣', '2000萬', '（', '黃金價', '）', '還是', '會', '被', '秒', '搶光', '後面', '登機', '的', '有錢人', '出', '1億', '黃金價', '只', '出', '2000萬', '的', '會', '被', '用', '槍', '趕下', '飛機', '能', '出', '越高價', '者', ' ', '才', '有', '坐位', '其他', '就', '你', '家', '的', '事', '現場', '只', '收', '黃金', '+', '美金', '台幣', '瞬間', '變', '糞紙', '.......']"
1656410477971_F01,2022-06-28,記的要簽履約保證,-1.0,78466,"['記', '的', '要', '簽', '履約', '保證']"
1654642061696_F01,2022-06-08,"現代版的宮鬥劇.<BR>這故事情節好像董卓立一個兒皇帝掌權一樣耶.<BR>張國煒先生不參加這齣劇, 自己開闊事業, 最令我這吃瓜觀眾佩服.",-1.0,74209,"['現代版', '的', '宮', '鬥劇', '.', '<', 'BR', '>', '這', '故事', '情節', '好像', '董卓立', '一', '個', '兒', '皇帝', '掌權', '一樣', '耶', '.', '<', 'BR', '>', '張國煒', '先生', '不', '參加', '這', '齣', '劇', ',', ' ', '自己', '開闊', '事業', ',', ' ', '最', '令', '我', '這', '吃', '瓜', '觀眾', '佩服', '.']"
1654769876484_F0DCU,2022-06-09,申購才一張要怎麼中三十張 哈哈,-1.0,10634,"['申購', '才', '一', '張', '要', '怎麼', '中', '三十', '張', ' 哈哈']"
1656070351730_F0DCU,2022-06-23,跑,-1.0,15015,['跑']
1650314114013_F0DCU,2022-04-18,"https://i.imgur.com/aXWA8SX.jpg
別再煩惱沒買零股了，我去年的繼續留，省得每年再那買進賣出",-1.0,6880,"['https', ':', '/', '/', 'i.imgur.com/aXWA8SX.jpg', ' ', '別', '再', '煩惱', '沒', '買', '零股', '了', '，', '我', '去年', '的', '繼續', '留', '，', '省', '得', '每', '年', '再', '那', '買進', '賣出']"
1649922698006_F0DCU,2022-04-14,"1800是實發現金，可能會扣一些款項，實拿不會到1800。
500元是以台股發行通常一股為10元（這邊不太會解釋），所以是配發給你50股，你的總股數就會變成1050股。",-1.0,5523,"['1800', '是', '實', '發現', '金', '，', '可能', '會', '扣', '一些', '款項', '，', '實', '拿', '不會', '到', '1800', '。', ' ', '500', '元', '是', '以', '台股', '發行', '通常', '一', '股', '為', '10', '元', '（', '這邊', '不太', '會', '解釋', '）', '，', '所以', '是', '配發', '給', '你', '50', '股', '，', '你', '的', '總股數', '就', '會', '變成', '1050', '股', '。']"
1649307941226_F0DCU,2022-04-06,"有台北新北的元大證券的嗎？
想開戶",-1.0,4743,"['有', '台北', '新北', '的', '元大', '證券', '的', '嗎', '？', ' ', '想', '開戶']"
1656440635079_F0DCU,2022-06-28,在我每天回測每天看結果的感覺，技術分析就像是歷史資料，對於下一分鐘，下一小時，下一天，如果這個技術分析的延續性(慣性)如果還存在，就會照著走，當然它也可以不要延續，然後新的技術分析曲線又改變，再回測又都對，但是你永遠不知道未來它一定怎麼走,-1.0,16423,"['在', '我', '每', '天', '回測', '每', '天', '看', '結果', '的', '感覺', '，', '技術', '分析', '就', '像', '是', '歷史', '資料', '，', '對於', '下', '一', '分鐘', '，', '下', '一', '小時', '，', '下', '一', '天', '，', '如果', '這', '個', '技術', '分析', '的', '延續性', '(', '慣性', ')', '如果', '還', '存在', '，', '就', '會', '照', '著', '走', '，', '當然', '它', '也', '可以', '不要', '延續', '，', '然後', '新', '的', '技術', '分析', '曲線', '又', '改變', '，', '再', '回測', '又', '都', '對', '，', '但是', '你', '永遠', '不', '知道', '未來', '它', '一定', '怎麼', '走']"
1656006002095_F0DCU,2022-06-22,新光 昨天也領到了,-1.0,13831,"['新光', ' ', '昨天', '也', '領到', '了']"
1650368834023_F01,2022-04-19,只需要006208就可以了 其他都是XX,-1.0,72583,"['只', '需要', '006208', '就', '可以', '了', ' ', '其他', '都', '是', 'XX']"
1656572615844_F01,2022-06-30,----,-1.0,79197,['----']
1656080272464_F0DCU,2022-06-24,連詐騙集團都知道要停損了，檯面上那幾個垃圾分析師勒？台積都能讓會員賠爆，設個10%停損的，就算買山頂都能620就跑了，還要抱到現在每天回家打小孩出氣,-1.0,15453,"['連', '詐騙', '集團', '都', '知道', '要', '停損', '了', '，', '檯面', '上', '那', '幾', '個', '垃圾', '分析師', '勒', '？', '台積', '都', '能', '讓', '會員', '賠爆', '，', '設', '個', '10', '%', '停損', '的', '，', '就算', '買', '山頂', '都', '能', '620', '就', '跑', '了', '，', '還', '要', '抱到', '現在', '每天', '回家', '打', '小孩', '出氣']"
1654793429155_F0DCU,2022-06-09,去問神棍還比較快,-1.0,10738,"['去', '問', '神棍', '還', '比較', '快']"
1656034728959_F01,2022-06-24,"<BR>台灣是半導體世界一, 愛瘋有比較便宜嗎",-1.0,77698,"['<', 'BR', '>', '台灣', '是', '半導體', '世界', '一', ',', ' 愛瘋', '有', '比較', '便宜', '嗎']"
1650339733184_F01,2022-04-19,好方法家庭和樂最重要~,-1.0,72482,"['好', '方法', '家庭', '和', '樂', '最', '重要', '~']"
1648800683969_NEW_F02UT,2022-03-31,"好羨慕😣
但為什麼要碼掉名稱
想看你買那些股",-1.0,4437,"['好', '羨慕', '😣', ' ', '但', '為什麼', '要', '碼掉', '名稱', ' ', '想看', '你', '買', '那些', '股']"
1649877836805_F0DCU,2022-04-13,我也想加賴.想知道瑞基明日行情,-1.0,5101,"['我', '也', '想', '加賴', '.', '想', '知道', '瑞基', '明日', '行情']"
1647432576520_F0DCU,2022-03-15,恭喜,1.0,1948,['恭喜']
1656412467420_F0DCU,2022-06-28,全掛,-1.0,16222,"['全', '掛']"
1652847129670_F01,2022-05-18,8K大現在賣了，就不像8K了<BR>大大都是這時候都是死死抱緊的但鴻海是真的很久沒動了...,-1.0,73613,"['8', 'K', '大', '現在', '賣', '了', '，', '就', '不', '像', '8', 'K', '了', '<', 'BR', '>', '大大', '都', '是', '這', '時候', '都', '是', '死死', '抱緊', '的', '但', '鴻海', '是', '真的', '很', '久', '沒', '動', '了', '...']"
1656565294520_F01,2022-06-30,便宜的天然氣合約不見了，所以台股開始跌了。,-1.0,79084,"['便宜', '的', '天然氣', '合約', '不見了', '，', '所以', '台股', '開始', '跌', '了', '。']"
1656561686176_F01,2022-06-30,想知道詐3000多萬，會判幾年? 在歐美會判到幾十年嗎?,-1.0,79027,"['想', '知道', '詐', '3000多萬', '，', '會', '判', '幾', '年', '?', ' ', '在', '歐美', '會', '判到', '幾十', '年', '嗎', '?']"
1654630530923_F0DCU,2022-06-07,為了有錢能救濟失學的年輕孩子,-1.0,10189,"['為了', '有錢', '能', '救濟', '失學', '的', '年輕', '孩子']"
1655704874930_F01,2022-06-20,同學會又被禁言了，<BR>上週是被系統誤判為廣告，<BR>該不會今天也是..不過可以確定的是，<BR>兩邊都哀嚎聲四起,-1.0,76182,"['同學會', '又', '被', '禁言', '了', '，', '<', 'BR', '>', '上週', '是', '被', '系統', '誤判為', '廣告', '，', '<', 'BR', '>', '該', '不會', '今天', '也', '是', '..', '不過', '可以', '確定', '的', '是', '，', '<', 'BR', '>', '兩', '邊', '都', '哀嚎聲', '四起']"
1646349985716_F0DCU,2022-03-03,B15 感覺是4837×0.1%=4.8，系統算賣出的低消都是20，所以等於24.8他就顯示25了,-1.0,161,"['B', '15', ' ', '感覺', '是', '4837', '×', '0.1', '%', '=', '4.8', '，', '系統', '算', '賣出', '的', '低消', '都', '是', '20', '，', '所以', '等於', '24.8', '他', '就', '顯示', '25', '了']"
1649977507658_F0DCU,2022-04-15,今年保守估賺29-30塊給20倍本益比就是580-600早就達陣了，重點是五月份要再度升息而且還要開始縮表！本益比高低都是大戶決定的算！縮表造成資金緊縮的後遺症就是估值也會降低，本益比降到15倍都有可能，那你覺得現在570的台積電還便宜嗎？,-1.0,5991,"['今年', '保守', '估', '賺', '29', '-', '30', '塊', '給', '20', '倍', '本益', '比', '就', '是', '580', '-', '600', '早', '就', '達陣', '了', '，', '重點', '是', '五', '月份', '要', '再度', '升息', '而且', '還', '要', '開始', '縮表', '！', '本益', '比', '高低', '都', '是', '大戶', '決定', '的', '算', '！', '縮表', '造成', '資金', '緊縮', '的', '後遺症', '就是', '估值', '也', '會', '降低', '，', '本益', '比', '降到', '15', '倍', '都', '有', '可能', '，', '那', '你', '覺得', '現在', '570', '的', '台積電', '還', '便宜', '嗎', '？']"
1649917330533_PTT02R,2022-04-14,"
https://i.imgur.com/kLzlkNF.jpg

台積電展望Q2是用28.8去計價

怎麼會這樣？

難道外資不繼續匯出，不繼續提款讓台幣貶破30了？

這個數字真是有趣～

--
",-1.0,133919,"['https', ':', '/', '/', 'i.imgur.com/kLzlkNF.jpg', ' ', ' ', '台積電', '展望', 'Q', '2', '是', '用', '28.8', '去', '計價', ' ', ' ', '怎麼', '會', '這樣', '？', ' ', ' ', '難道', '外資', '不', '繼續', '匯出', '，', '不', '繼續', '提款', '讓', '台幣', '貶破', '30', '了', '？', ' ', ' ', '這', '個', '數字', '真是', '有趣', '～', ' ', ' ', '--']"
1649974832104_F0DCU,2022-04-15,政府卷商 感謝你，要繼續努力,-1.0,6035,"['政府', '卷商', ' ', '感謝', '你', '，', '要', '繼續', '努力']"
1650460823643_F02_dcard,2022-04-20,"美利達(9914)為自行車廠商
營收比重:自行車(50%) 電動自行車(40%)
電動自行車(E-bike)比例逐月上升中
競爭對手主要為巨大(9921)

從三月歷史新高的營收
可得知受惠於缺料及缺櫃緩解
美利達開始出貨大量E-bike在手訂單
而內部人亦於三月增加持股280張

技術面上雖未有進攻態勢出現
但如果成功守住頸線
搭配基本面上新的成長動能E-bike
預期Q2將繳出亮麗的營收
那麼股價可望走出一個新波段

下面👇為圖片好讀版🐶

https://i.imgur.com/r6LULkt.jpg
https://i.imgur.com/Er7KnD7.jpg
https://i.imgur.com/ugOBPaq.jpg
https://i.imgur.com/jQ9b0cl.jpg
https://i.imgur.com/uYY6aDE.jpg

看完記得點個👍",-1.0,7491,"['美利達', '(', '9914', ')', '為', '自行車', '廠商', ' ', '營收', '比重', ':', '自行車', '(', '50', '%', ')', ' ', '電動', '自行車', '(', '40', '%', ')', ' ', '電動', '自行車', '(', 'E-bike', ')', '比例', '逐月', '上升', '中', ' ', '競爭', '對手', '主要', '為', '巨大', '(', '9921', ')', ' ', ' ', '從', '三月', '歷史', '新', '高', '的', '營收', ' ', '可', '得知', '受惠', '於', '缺料', '及', '缺櫃', '緩解', ' ', '美利達', '開始', '出貨', '大量', 'E-bike', '在手', '訂單', ' ', '而', '內部人', '亦', '於', '三月', '增加', '持股', '280', '張', ' ', ' ', '技術面', '上', '雖', '未', '有', '進攻', '態勢', '出現', ' ', '但', '如果', '成功', '守住', '頸線', ' ', '搭配', '基本面', '上', '新', '的', '成長', '動能', 'E-bike', ' ', '預期', 'Q', '2', '將', '繳出', '亮麗', '的', '營收', ' ', '那麼']"
1647914763795_F0DCU,2022-03-21,大大 等你更新啊,1.0,2941,"['大大', ' ', '等', '你', '更新', '啊']"
1656324286814_F0DCU,2022-06-27,推,-1.0,15828,['推']
1656586165234_PTT02R,2022-06-30,"不要害人...

中國人常說 美股中房日債 世界三大泡沫

我聽他放屁

中國股市泡沫絕對比美國大...

中國本益比20 美國30

問題是 中國上市公司6成獲利是來自金融和地產

產業組成9成以上也以傳產為主

也就是 扣掉金融地產 剩下垃圾傳產本益比還比美國高

隨著房地產到頭和少子化 這些傳產又承壓

會覺得中國股市沒有泡沫

主要是根據gdp和股市比重

問題是 gdp是和營收連動 股市是和獲利聯動

中國公司以國企 傳產為主

Gdp構成以基建 房產為主

要有高roe公司很難 自然很難拉動股市

現在中國股市大漲主要是降息降準預期

中國m2創新高 又不買房 那錢還能往哪流

基本面比美國差多了

寧可現金等美股低點吧

要賺中國的錢 賺得不踏實

--
",-1.0,136627,"['不要', '害', '人', '...', '  ', '中國人', '常', '說', ' ', '美股', '中房日', '債', ' ', '世界', '三', '大', '泡沫', ' ', ' ', '我', '聽', '他', '放屁', ' ', ' ', '中國', '股市', '泡沫', '絕對', '比', '美國', '大', '...', ' ', ' ', '中國', '本益', '比', '20', ' ', '美國', '30', ' ', ' ', '問題', '是', ' ', '中國', '上市', '公司', '6成', '獲利', '是', '來自', '金融', '和', '地產', ' ', ' ', '產業', '組成', '9成', '以上', '也', '以', '傳產', '為主', '  ', '也', '就', '是', ' ', '扣掉', '金融', '地產', ' ', '剩下', '垃圾', '傳產', '本益', '比', '還', '比', '美國', '高 ', ' ', '隨著', '房地產', '到', '頭', '和', '少子', '化', ' ', '這些', '傳產', '又', '承壓', ' ', ' ', '會', '覺得', '中國', '股市', '沒有', '泡沫', ' ', ' ', '主要', '是', '根據', 'gdp', '和', '股市', '比重', '  ', '問題', '是', ' ', 'gdp', '是', '和', '營收', '連動', ' ', '股市']"
1646721853018_F0DCU,2022-03-07,妳要知道如果大盤繼續跌，基金會面臨贖回潮，到時候就不是134了,-1.0,1052,"['妳', '要', '知道', '如果', '大盤', '繼續', '跌', '，', '基金會', '面臨', '贖回', '潮', '，', '到時候', '就', '不', '是', '134', '了']"
1656586062365_PTT02R,2022-06-30,"原文標題：


超級罕見! 打擊到美元 用1.72億「人民幣」付款 印最大水泥商向俄買煤炭

原文連結：

https://reurl.cc/9Gmlxd

發布時間：

2022年6月30日 週四 下午3:46

記者署名：

新頭殼newtalk |金函儒 綜合報導

原文內容：

新頭殼newtalk] 不顧世界各國制裁俄國入侵烏克蘭，印度超量大買俄國的便宜石油，此外，
最新新聞暴露，印度富商竟還向俄國購買煤炭，最罕見的是，竟然是用人民幣來付款。

超科集團（UltraTech Cement）是印度最大的水泥生產商，《路透社》調查一份印度海關文
件指出，該廠商正在向俄羅斯西伯利亞能源公司購買價值約 1.72 億人民幣（約新台幣 7.6
 億元）的煤炭，並且使用人民幣進行付款。受俄烏戰爭影響，印度官員表示這種罕見的貿易
方式未來可能會更加普遍。

根據《路透社》報導，該文件顯示印度超科集團向俄羅斯生產商 SUEK 購買總量約 15.7 萬
噸的煤炭，價值為人民幣 172,652,900 元（約新台幣 766,824,215 元），由 SUEK 設在迪
拜的分部進行收款。

報導稱，印度以人民幣進行交易，有助於讓俄企免於受到西方在國際金融市場對俄國的制裁
所影響，此舉不但促進人民幣國際化，也影響了美元在國際貿易中的地位。一名新加坡外匯
交易員表示：「這一舉措意義非凡，在我 25 年職業生涯中，還從沒聽說有印度實體以人民
幣支付國際貿易訂單的，此舉是在打擊美元。」

一名印度官員表示，用人民幣與中國以外的國家交易在過去非常少見，但俄烏衝突可能讓這
種情況在未來更常發生。印度過去一直希望能建立以印度盧比交易的市場體系，但至今尚未
完成，印度財政部前經濟事務部長說：「假如未來能建構人民幣、印度盧比、俄羅斯盧布三
種貨幣的交易體系，那對印度將會有更大的吸引力。」

心得/評論：

所以說以後俄國商品都是要用人民幣結算了嗎？

歐洲用人民幣偷買油 印度用人民幣買煤炭

接下來差不多就是最缺糧的非洲與中東用人民幣向俄國買糧食了吧
",-1.0,136626,"['原文', '標題', '：', ' ', ' ', ' ', '超級', '罕見', '!', ' ', '打擊', '到', '美元', ' ', '用', '1.72', '億', '「', '人民幣', '」', '付款', ' ', '印', '最', '大', '水泥商', '向', '俄買', '煤炭', ' ', ' ', '原文', '連結', '：', ' ', ' https', ':', '/', '/', 'reurl.cc', '/', '9', 'Gmlxd', ' ', ' ', '發布', '時間', '：', ' ', ' ', '2022年', '6月', '30日', ' ', '週四', ' ', '下午', '3', ':', '46', '  ', '記者', '署名', '：', '  ', '新', '頭殼', 'newtalk', ' ', '|', '金函儒 ', '綜合報導', ' ', ' ', '原文', '內容', '：', '  ', '新', '頭殼', 'newtalk', ']', ' ', '不顧', '世界', '各國', '制裁', '俄國', '入侵', '烏克蘭', '，', '印度', '超量', '大', '買', '俄國', '的', '便宜', '石油', '，', '此外', '，', ' ', '最', '新', '新聞', '暴露', '，', '印度富']"
1647368022613_F0DCU,2022-03-15,說好的漲停呢,1.0,1610,"['說好', '的', '漲停', '呢']"
1647317516254_F0DCU,2022-03-15,https://i.imgur.com/ADQB6dO.jpg,1.0,1473,"['https', ':', '//i.imgur.com/ADQB6dO.jpg']"
1656602139243_PTT02R,2022-06-30,"1. 標的： 大盤     (例 2330.TW 台積電)

2. 分類：多

3. 分析/正文：融資維持率自己回測就知道了
應該數百檔都斷頭了，期貨應該也斷一堆了
血流成河了，玩個短多，然後子彈留著等下一個方向

4. 進退場機制：
進：14500-14550隨便進，自己50點或30點能忍受停損設好。

停利：先看十日線臉色吧，他很兇的
停損：看個人，30點或50點，進廠價決定停損價

(非長期投資者，必須有停損機制。討論、心得類免填)


--
",-1.0,136662,"['1', '.', ' ', '標的', '：', ' ', '大盤', ' ', ' ', ' ', ' ', ' ', '(', '例', ' ', '2330', '.', 'TW', ' ', '台積電', ')', ' ', ' ', '2', '.', ' ', '分類', '：', '多', ' ', ' ', '3', '.', ' ', '分析', '/', '正文', '：', '融資', '維持率', '自己', '回測', '就', '知道', '了', ' ', '應該', '數百', '檔', '都', '斷頭', '了', '，', '期貨', '應該', '也', '斷', '一', '堆', '了', ' ', '血', '流成', '河', '了', '，', '玩', '個', '短多', '，', '然後', '子彈', '留', '著', '等', '下', '一', '個', '方向', ' ', ' ', '4.', ' ', '進', '退場', '機制', '：', ' ', '進', '：', '14500', '-', '14550', '隨便', '進', '，', '自己', '50', '點', '或', '30', '點', '能', '忍受', '停損', '設好', '。', ' ', ' ', '停利', '：', '先', '看', '十', '日', '線', '臉色', '吧', '，', '他', '很', '兇', '的', ' ', '停損', '：', '看', '個', '人', '，', '30', '點', '或', '50', '點', '，', '進', '廠價', '決定', '停損價', ' ', ' ', '(', '非', '長期']"
1647855810066_PTT02R,2022-03-21,"1. 標題：2377 微星董事會決議發放股利10.5

2. 來源：微星、公開資訊觀測站          (公司名、網站名)

3. 網址：https://mops.twse.com.tw/mops/web/t05sr01_1    (請善用縮網址工具)

4. 內文：

1. 董事會決議日期：111/03/21
2. 股利所屬年(季)度：110年 年度
3. 股利所屬期間：110/01/01 至 110/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：10.50000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：8,870,990,089
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元
--------------
現金股利10.5元，還行吧QQ

--
",1.0,133350,"['1', '.', ' ', '標題', '：', '2377', ' ', '微星', '董事會', '決議', '發放', '股利', '10.5', ' ', ' ', '2', '.', ' ', '來源', '：', '微星', '、', '公開', '資訊', '觀測站', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', '(', '公司名', '、', '網站', '名', ')', ' ', ' ', '3', '.', ' ', '網址', '：', 'https', ':', '/', '/', 'mops.twse.com.tw/mops/web/t05sr01', '_', '1', ' ', ' ', ' ', ' ', '(', '請', '善用', '縮', '網址', '工具', ')', ' ', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', '1', '.', ' ', '董事會', '決議', '日期', '：', '111', '/', '03', '/', '21', ' ', '2', '.', ' ', '股利', '所屬', '年', '(', '季', ')', '度', '：', '110', '年', ' 年度', ' ', '3.', ' ', '股利', '所屬', '期間', '：', '110', '/', '01', '/', '01', ' ']"
1647386723938_F0DCU,2022-03-15,"請問看這個真的準嗎
如果會看的都知道轉空那買的人是誰呢～",1.0,1884,"['請問', '看', '這', '個', '真的', '準', '嗎', ' ', '如果', '會', '看', '的', '都', '知道', '轉空', '那', '買', '的', '人', '是', '誰', '呢', '～']"
