id,post_time,content,rise,post_id,segmented_content
1676960727997_F0DCU,2023-02-21,"果然沒這個運氣😅🥹🥹🥹
https://megapx-assets.dcard.tw/images/36c7f44b-4e81-433a-bb4a-29b738fdbbeb/640.jpeg",1.0,34479,"['果然', '沒', '這', '個', '運氣', '😅\U0001f979\U0001f979\U0001f979 ', 'https://megapx-assets.dcard.tw/images/36c7f44b-4e81-433a-bb4a-29b738fdbbeb/640.jpeg']"
1675041446992_PTT02R,2023-01-30,"原文標題：美組團圍剿！台半導體生產鏈啖轉單商機

原文連結：https://ctee.com.tw/news/tech/797421.html

發布時間：工商時報 涂志豪 2023.01.30

記者署名：工商時報 涂志豪

原文內容：
美國主導圍堵策略，對中國半導體產業降下「矽幕」，台灣半導體生產鏈可望大啖轉單商
機。圖／業者提供
FacebookLineTelegramTwitterWeChatPrintFriendly
隨著荷蘭設備大廠艾司摩爾（ASML）指出「政府之間對達成協議已取得進展」，美國要求
荷蘭及日本共同擴大對中國半導體設備出口禁令顯然已是箭在弦上。美國主導的圍堵策略
，被形容是對中國半導體產業降下「矽幕（silicon curtain）」，而在矽幕之外的台灣
半導體生產鏈短期受惠，今年內可望大啖轉單商機，但中國傾全國之力扶植半導體產業仍
會成為長期需面對的隱憂。


美國早在2019年就與荷蘭政府達成協議，禁止艾司摩爾出售極紫外光（EUV）曝光機給中
國客戶，而此次美國與荷蘭及日本協議新的對中禁令，涉及技術層面包括了目前半導體製
造主流的深紫外光（DUV）曝光機。雖然美國政府主張發布禁令是因為中國將設備用於軍
事及數位監控晶片生產，但包括荷蘭、日本、甚至美國設備廠商其實都有反對意見。

然而以美國與荷蘭及日本政府達成的協議來看，擴大對中國半導體設備出口禁令幾乎已成
定局。在地緣政治風險日益升高情況下，美國的圍堵策略等於是聯合盟友對中國半導體產
業降下矽幕，對全球半導體生產鏈帶來新的變數。艾司摩爾執行長溫尼克（Peter
Wennink）就曾指出，圍堵中國的策略恐會導致半導體生產鏈碎片化，可能的結果之一就
是造成晶片價格愈來愈高。

地緣政治造成原本全球化的半導體生產鏈出現分崩離析狀態，為了達成美國政府的禁令要
求，包括蘋果、戴爾、惠普、高通、英特爾、超微、輝達等美國半導體或系統大廠已經開
始調整生產策略，生產鏈開始由中國移出至矽幕外圍的台灣、日本、韓國等地，而台灣完
整的半導體生產鏈自然備受青睞，隨著庫存去化在上半年逐步告一段落，轉單效應將日益
明顯，並可能成為台灣半導體廠今年營收逆勢成長的重要關鍵原因。

舉例來說，過去幾年智慧型手機中的電源管理IC及功率元件因為採用成熟製程，所以近八
成都在中國晶圓代工廠及封測廠生產，但今年以來訂單已大幅移轉到台灣晶圓代工廠，包
括台積電、聯電、世界先進、力積電等均獲轉單，這也是為何在庫存積極去化之際、上半
年成熟製程產能利用率仍優於預期的主要原因。至於後段封測廠同樣看到轉單，所以日月
光投控、京元電、矽格等均認為第一季會是此次景氣修正谷底，第二季就會進入復甦循環
。

不過，中國政府也不會坐以待斃，除會對本土生產鏈擴大補助，也會提供龐大資源讓現有
的半導體產業找到出口，特別是在開源的RISC-V架構晶片或第三代半導體。業者認為，禁
令將促使中國更積極自行開發技術，會是台灣業者未來需面對的直接挑戰。


心得/評論：

原本對台廠半導體除了GG之外 大部分看法是衰退的

這個轉單來會不會真如新聞內文所說

讓台廠半導體相關供應鏈有轉圜餘地呢?


--
",1.0,142343,"['原文', '標題', '：', '美組團', '圍剿', '！', '台半導體', '生產', '鏈', '啖', '轉單', '商機', ' ', ' ', '原文', '連結', '：', 'https://ctee.com.tw/news/tech/797421.html', ' ', ' ', '發布', '時間', '：', '工商時報', ' ', '涂志豪', ' ', '2023.0', '1.30', '  ', '記者', '署名', '：', '工商時報', ' ', '涂志豪', '  ', '原文', '內容', '：', ' ', '美國', '主導', '圍堵', '策略', '，', '對', '中國', '半導體', '產業', '降下', '「', '矽幕', '」', '，', '台灣', '半導體', '生產', '鏈', '可望', '大啖', '轉單', '商 機', '。', '圖', '／', '業者', '提供', ' ', 'FacebookLineTelegramTwitterWeCh']"
1667876309625_mobileM,2022-11-08,為什麼一開盤就詛咒股市 難道是在預告今天是賣點,1.0,96897,"['為什麼', '一', '開盤', '就', '詛咒', '股市', ' ', '難道', '是', '在', '預告', '今天', '是', '賣點']"
1675172020961_mobileR,2023-01-31,"小惡魔廣編特輯 
 
 
 
 
了解隱私權條款 
 
 
 我知道了！請關閉提示 
 
 
 
 
 
 
 
 
 
 
 
 

 
 

 
 
 
 
 
 APP下載 
 

 
 

 
 
 
 
 
 主題顏色 
 
 
 
 
 
 
 
 
 
 Copyright © 2023 Yong Sheng Technology Co., Ltd. All rights reserved. 
 
 
 
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
 
            $(function() {
                autocomplete('keyword');
                picturefill();

                jQuery('ul.sf-menu').superfish({
                    delay: 0,
                    cssArrows: false
                });

                $(document).on(""click"", ""ul.c-dropdown__select"", function() {
                    if ($(this).hasClass('ui-datepicker-select')) {
                        var index = ($(this).index() == 1) ? 'ui-datepicker-month' : 'ui-datepicker-year';
                        var value = $(this).parent().find(""select.""+index+"" option:selected"").html();
                    } else {
                        var value = $(this).parent().find(""select option:selected"").html();
                    }
                    var h = $(this).find(""li"").height();
                    var ul = $(this).find(""ul.transformSelectDropdown"");
                    var height = ul.find('li:contains(""'+value+'"")').index() * h;
                    if (ul.css('display') == 'block') {
                        ul.scrollTop(height);
                    }
                });

                $('.c-menuLv1__name').on('touchend', function(){
                    let navUl = $(this).next('ul');
                    if (navUl.css('opacity') == 1) {
                       let link = $(this).attr('href');
                       window.location.href = link;
                    }
                });

                var keyword_param = ""q"";
                if ($("".c-searchBox a"").is(""#market_search"")) {
                    var keyword_param = ""k"";
                }

                $('#keyword').keypress(function(event) {
                    if (event.keyCode == '13') {
                        search_event();
                        var url = $(this).parent().find('a').attr('href');
                        var keyword = $(""#keyword"").val();
                        if (keyword != '') {
                            location.href = url+'?' + keyword_param + '=' + keyword;
                        }
                    }
                })
                $('.c-searchBox__search').click(function() {
                    search_event();
                    var url = $(this).attr('href');
                    var keyword = $(this).parent().find('#keyword').val();
                    if (keyword != '') {
                        location.href = url+'?q=' + keyword;
                    } else {
                        location.href = url;
                    }
                    return false;
                })

                $('#market_search').click(function() {
                    var url = $(this).attr('href');
                    var keyword = $(this).parent().find('#keyword').val();
                    if (keyword != '') {
                        location.href = url+'?k=' + keyword;
                    } else {
                        location.href = url;
                    }
                    return false;
                });

                $("".menu_imp_hover"").mouseover(function() {
                    var ad_arr = [];
                    ad_arr.push($(this).parent().find('li > a').first().attr('data-aid'));
                    if (ad_arr.length > 0) {
                        var post_obj = {
                            'ads' : ad_arr,
                        }
                        $.post('/ajax/public/ad_imp.php', post_obj, function(result) {
                        });
                    }
                });

                $("".menu_target"").click(function() {
                    window.open('/adredir.php?id='+$(this).attr('data-aid'), '_blank');
                })

                $("".nofollow"").click(function() {
                    return false;
                })

                $("".theme"").click(function() {
                    var theme = $(this).attr(""date-theme"");
                    if (theme == 'w' || theme == 'd') {
                        if (theme == ""w"") {
                            $('link[href^=""https:\/\/attach2\.mobile01\.com\/css\/main-set-dark.css""]').remove();
                            $('link[href^=""https:\/\/attach2\.mobile01\.com\/css\/main-dark.css""]').remove();
                            $(""article img, .l-tab__container img, .msgItem .c-summary__desc img, .l-msgBlock .msg_content img"").each(function() {
                                var that = $(this);
                                var srccontent = that.attr(""src"");
                                if (typeof(srccontent) != 'undefined') {
                                    srccontent.replace(/\/\/attach2\.mobile01\.com\/images\/emotions\/dark\/(.*?).gif/ig, function(matched, p1) {
                                        that.attr(""src"", '//attach2.mobile01.com/images/emotions/'+p1+'.gif');
                                    });
                                }
                            });
                            if ($('.dable-side_theme').length > 0 && $('.dable-bottom_theme').length > 0) {
                                if ($.cookie(""theme"") != ""w"") {
                                    $('.dable-side_theme').html(dable_recommend('G7ZnmZ7W'));
                                    $('.dable-bottom_theme').html(dable_recommend('QXeJaVoe'));
                                }
                            }
                        }

                        if (theme == ""d"") {
                            $("" "", {rel:""stylesheet"",type:""text/css"",href: ""https://attach2.mobile01.com/css/main-set-dark.css?t=1666861632""}).appendTo(""head"");
                            $(""article img, .l-tab__container img, .msgItem .c-summary__desc img, .l-msgBlock .msg_content img"").each(function() {
                                var that = $(this);
                                var srccontent = that.attr(""src"");
                                if (typeof(srccontent) != 'undefined') {
                                    srccontent.replace(/\/\/attach2\.mobile01\.com\/images\/emotions\/(?!.*dark\/)(.*?).gif/ig, function(matched, p1) {
                                        that.attr(""src"", '//attach2.mobile01.com/images/emotions/dark/'+p1+'.gif');
                                    });
                                }
                            });
                            if ($('.dable-side_theme').length > 0 && $('.dable-bottom_theme').length > 0) {
                                if ($.cookie(""theme"") != ""d"") {
                                    $('.dable-side_theme').html(dable_recommend('Gokmprlv'));
                                    $('.dable-bottom_theme').html(dable_recommend('plqpP97O'));
                                }
                            }
                        }

                        var d = new Date();
                        var expires = new Date(2038, 1, 1);
                        d.setTime(expires.getTime());

                        //確認有無登入
                        if ($.cookie(""loginstat"") == 1 && $.cookie(""logintheme"") != theme) { //有登入
                            var post_obj = {
                                'mode'   : ""theme"",
                                'colorMode'   : theme
                            }
                            $.post(""/ajax/account/update_user_setting.php"", post_obj);

                            d.setTime(d.getTime() + (30*24*60*60*1000));
                            document.cookie = ""logintheme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
                            document.cookie = ""theme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
                        } else {
                            if ($.cookie(""theme"") != undefined) {
                                document.cookie = ""theme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
                            }
                        }
                    }
                    return false;
                })

                
                
                if ($.cookie('HobbyCat') == undefined) {
                    var ajax_url = ""/ajax/hobby/fetch_user_categories.php"";
                    $.ajax({
                        url: ajax_url,
                        type: 'POST',
                        cache: false,
                        dataType: 'json'
                    });
                }
            });

            

            function dable_recommend(class_name) {
                //開始Dable Mainsite_PC / 如有任何疑問，請瀏覽http://dable.io
                var dable_content = "" ""+
                                    "" ""+
                                    ""(function(d,a,b,l,e,_) {""+
                                    ""if(d[b]&&d[b].q)return;d[b]=function(){(d[b].q=d[b].q||[]).push(arguments)};e=a.createElement(l);""+
                                    ""e.async=1;e.charset='utf-8';e.src='//static.dable.io/dist/plugin.min.js';""+
                                    ""_=a.getElementsByTagName(l)[0];_.parentNode.insertBefore(e,_);""+
                                    ""})(window,document,'dable','script');""+
                                    ""dable('setService', 'mobile01.com');""+
                                    ""dable('sendLogOnce');""+
                                    ""dable('renderWidget', 'dablewidget_"" + class_name + ""');""+
                                    "" ""+
                                    "" "";
                //結束Dable Mainsite_PC / 如有任何疑問，請瀏覽http://dable.io
                return dable_content;
            }

                        //Cookie提示bar
            if ($.cookie(""theme"") == undefined && $.cookie(""loginstat"") == undefined) {
                $("".fixedbottom"").show();
                $("".ad_left_bottom"").css(""bottom"", ""95px"");
            }

            $("".cookiebutton"").click(function() {
                $("".fixedbottom"").hide();
                var theme = 'w';
                if (window.matchMedia && window.matchMedia('(prefers-color-scheme: dark)').matches) {
                    theme = 'd';
                }

                var d = new Date();
                var expires = new Date(2038, 1, 1);
                d.setTime(expires.getTime());
                document.cookie = ""theme="" + theme + "";expires="" + d.toUTCString() + "";domain=.mobile01.com;samesite=Strict;"";
            });
            
            function isWebview() {
                var useragent = navigator.userAgent;
                var rules = ['WebView','(iPhone|iPod|iPad)(?!.*Safari\/)','Android.*(wv|\.0\.0\.0)'];
                var searchText = rules.join('|');
                var regex = new RegExp('(' + searchText + ')', 'ig');

                return Boolean(useragent.match(regex));
            }

            function isFacebookApp() {
                var useragent = navigator.userAgent || navigator.vendor || window.opera;
                return (useragent.indexOf(""FBAN"") > -1) || (useragent.indexOf(""FBAV"") > -1);
            }

            function ad_fixed() {
                if($('.ad_fixed').length){
                    if ($('[data-fixed-target=""docking""]').hasClass(""is-docking"")) {
                        var fixed_top = $('.l-header__nav').outerHeight(true) + $('[data-fixed-target=""docking""].is-docking').outerHeight(true);
                    } else {
                        var fixed_top = $('.l-header__nav').outerHeight(true);
                    }

                    $('.ad_fixed').css('top', '' + fixed_top + 'px');
                }
            }
            addLoadEvent(ad_fixed);

            function addLoadEvent(fun) {
              if (window.addEventListener) {
                window.addEventListener(""load"", fun, false);
              } else if (window.attachEvent) {
                window.attachEvent(""onload"", fun);
              } else {
                var oldonload = window.onload;
                window.onload = function() {
                    if (oldonload) {
                        oldonload();
                    }
                    fun();
                }
              }
            }

            function search_event() {
                var code = 'UA-808494-1';
                if ($(""link[rel='alternate']"").length == 0) {
                    code = 'UA-808494-20';
                }
                gtag('event', 'search', {
                    'send_to': code,
                    'event_category': 'Click',
                    'event_label': 'Search'
                });
            }
         
  
  
  
  
  
  
  
  
  
  
  
  
  
 
    var isMobile = false;
    var magEmotion = true;
 
  
  
  
 
        if (document.body.clientWidth   {
                const newTheme = e.matches ? ""dark"" : ""light"";
                if (newTheme == ""dark"") {
                    $('.dable-side_theme').html(dable_recommend('Gokmprlv'));
                    $('.dable-bottom_theme').html(dable_recommend('plqpP97O'));
                } else if (newTheme == ""light"") {
                    $('.dable-side_theme').html(dable_recommend('G7ZnmZ7W'));
                    $('.dable-bottom_theme').html(dable_recommend('QXeJaVoe'));
                }
            });
        }
    
    $(document).ready(function() {
        toggleBlock();
        build_fance_select(""#popup_gid"");

        $(""article table"").each(function() {
            var max = 1;
            $(this).find('tr').each(function() {
                if (max   4 || (typeof($(this).width()) != 'undefined' && $(this).width() > 800)) {
                $(this).removeAttr(""width"");
                $(this).css('display', 'block');
                $(this).css('overflow-x', 'auto');
                $(this).css('white-space', 'nowrap');
            }
        });

        
        //限閱文章
        
        //Swiper Cards
        var swiper = new Swiper('[data-swiper=""info""]', {
            slideClass: 'l-cardSwiper__item',
            wrapperClass: 'l-cardSwiper__wrap',
            observer: true,
            observeParents: true,
            watchOverflow: true,
            slidesPerView: 1,
            spaceBetween: 10,
            navigation: {
                nextEl: '.o-cardSwiperNav--next',
                prevEl: '.o-cardSwiperNav--prev',
                disabledClass: 'is-disabled'
            }
        });

        // thumb gallery
        var thumbNX = $('.l-thumbGallery--thumbs').find('.o-cardSwiperNav--next'),
            thumbPV = $('.l-thumbGallery--thumbs').find('.o-cardSwiperNav--prev')
        var galleryThumbs = new Swiper('.gallery-thumbs', {
            slideClass: 'l-thumbGallery__item',
            wrapperClass: 'l-thumbGallery__wrap',
            observer: true,
            observeParents: true,
            watchOverflow: true,
            slidesPerView: 10,
            spaceBetween: 10,
            watchSlidesVisibility: true,
            watchSlidesProgress: true,
            shortSwipes: false,
            navigation: {
                nextEl: thumbNX,
                prevEl: thumbPV,
                disabledClass: 'is-disabled'
            }
        });

        var galleryNX = $('.l-thumbGallery--gallery').find('.o-thumbGalleryNav--next'),
            galleryPV = $('.l-thumbGallery--gallery').find('.o-thumbGalleryNav--prev')
        var galleryTop = new Swiper('.gallery-top', {
            slideClass: 'l-thumbGallery__item',
            wrapperClass: 'l-thumbGallery__wrap',
            observer: true,
            observeParents: true,
            watchOverflow: true,
            slidesPerView: 1,
            spaceBetween: 10,
            navigation: {
                nextEl: galleryNX,
                prevEl: galleryPV,
                disabledClass: 'is-disabled'
            },
            thumbs: {
                swiper: galleryThumbs,
                slideThumbActiveClass: 'is-active',
            }
        });

        // ScrollSpy
        var header = document.querySelector('.l-menu'),
            headerHeight = header.getBoundingClientRect().height;
        var spy = new Gumshoe('[data-scroll=""scrollSpy""] a', {
            navClass: 'is-active',
            offset: function() {
                return headerHeight * 2 + 5;
            }
        });

        // Fixed Article Title
        $('[data-fixed-target=""docking""]').scrollToFixed({
            spacerClass: 'l-spacer',
            marginTop: function() {
                return 0;
            },
            preFixed: function() {
                $('.l-dockingWrap').show();
                $(this).addClass('is-docking');
                $("".docking_share"").show();
            },
            postFixed: function() {
                $('.l-dockingWrap').show();
                $(this).removeClass('is-docking');
                $("".docking_share"").hide();
            },
            zIndex: 1000
        });

        $(window).scroll(function () {
            if ($('[data-fixed-target=""docking""]').hasClass('is-docking')) {
                $("".docking_share"").show();
                var end = $("".article_end"").offset().top;
                var share = $('[data-fixed-target=""docking""]').offset().top;
                if (end - share > 600) {
                    $("".docking_share"").show();
                } else {
                    $("".docking_share"").hide();
                }
            } else {
                $("".docking_share"").hide();
            }
        });

        //文章段落 產生錨點
        var anchor_arr = [];
        var anchorlist_cnt = """";
        $('article:first a').each(function(){
            var tmp = $(this).attr(""name"");
            if (typeof(tmp) != 'undefined') {
                var anchor = tmp.match(/^\d{0,}_\d{0,}$/g);
                if (anchor != null) {
                    var key = anchor[0];
                    if (key != null && typeof(anchor_arr[key]) == 'undefined' && $(""a[href$='#""+key+""']"").text().length > 0) {
                        anchor_arr[key] = $('a[name=""'+key+'""]').offset().top;
                        anchorlist_cnt += '  '+ $(""a[href$='#""+key+""']"").text() +'  ';
                    }
                }
            }
        });
        if (anchorlist_cnt != '') {
            $(""#anchorlist"").show();
            $(""#anchorlist ul"").html(anchorlist_cnt);

            $(window).bind('scroll', function () {
                var window_top = $(window).scrollTop();
                var i = 0;
                for (var key in anchor_arr) {
                    var chk = $('a[name=""'+key+'""]').offset().top - 150;
                    if (i == 0) {
                        var first_chk = chk;
                    }
                    if (window_top > chk) {
                        $("".c-scrollSpy__item"").removeClass(""is-active"");
                        $(""#anchor_""+key).addClass(""is-active"");
                    } else if (window_top  "", {rel:""stylesheet"",type:""text/css"",href: ""https://attach2.mobile01.com/css/main-set-dark.css?t=1647925200""}).appendTo(""head"");
            $(""article img, .l-tab__container img, .msgItem .c-summary__desc img"").each(function() {
                var that = $(this);
                var srccontent = that.attr(""src"");
                if (typeof(srccontent) != 'undefined') {
                    srccontent.replace(/\/\/attach2\.mobile01\.com\/images\/emotions\/(?!.*dark\/)(.*?).gif/ig, function(matched, p1) {
                        that.attr(""src"", '//attach2.mobile01.com/images/emotions/dark/'+p1+'.gif');
                    });
                }
            });
        }

                $("".toolpage"").click(function(){
            $.fancybox.open({
                src  : '#popUpPageSuccess',
                type : 'inline'
            });

            var maxpage = 62;
            var url = ""topicdetail.php?f=291&t=5956528"";
            $('[data-page-target]').on('click', function() {
                var page = $(""#page"").val();
                if (page   maxpage) {
                    page = maxpage;
                }
                url = ""/"" + url;
                if (page > 1) {
                    url = url + ""&p="" + page;
                }
                location.href = url;
            });
        });
                $('article a[href*=""//attach.mobile01.com/attach/""]').prop('title', '點我看大圖');

        $('article iframe').each(function() {
            var src = $(this).data('src');
            if (/^https:\/\/www.mobile01.com\/vote.php\?id=([0-9]{1,})&mode=1/.test(src)) {
                $(this).attr('height', '600');
                $(this).attr('scrolling', 'no')
            }
        });
        $(""#already_eighteen"").on(""click"", function() {
            localStorage.setItem('restrict_'+5956528, 1);
        });

        $(""article a, .vendor_contact a"").each(function(){
            if ($(this).find('img').length == 0) {
                var link = $(this).attr(""href"");
                if (typeof(link) != 'undefined' && ! link.match(/((www|m|attach2?).mobile01.com)|^#/)) {
                    $(this).attr(""href"", ""/externallink.php?url=""+encodeURIComponent(link));
                    $(this).attr(""rel"", ""ugc nofollow"");
                }
            }
        });

        $(document).on('mouseenter', '.msgItem', function () {
            $(this).find("".l-toolBar"").removeClass(""invisible"");
        });

        $(document).on('mouseleave', '.msgItem', function () {
            $(this).find("".l-toolBar"").addClass(""invisible"");
        });
    });

    function imgOriginal() {
        $('article a[href*=""//attach.mobile01.com/attach/""]').each(function(){
            let img_link = $(this).attr(""href"");
            if (typeof(img_link) != 'undefined') {
                $(this).attr(""href"", img_link + '?original=true');
            }
        });
    }

    addLoadEvent(imgOriginal);

        function build_content(pid, tid, data, index, listtotal, flag) {
        var floor = 'floor-hide';
        if (index >= flag) {
            floor = 'floor-show';
        }

        var edit_str     = '';
        var selfUid      = 0;
        var topic_poster = 3326471;
        if (selfUid == data.uid) {
            edit_str = ' ' +
                   '  ' +
                   ' 編輯 ' +
                   ' ';
        }

        var topic_poster_show = '';
        if (topic_poster == data.uid) {
            topic_poster_show = '   樓主  ';
        }

        var list = '",1.0,103749,"['小惡魔', '廣編', '特輯', '          ', '了解', '隱私權', '條款', '       ', '我', '知道', '了', '！', '請', '關閉', '提示', '                                           APP', '下載', '                     ', '主題', '顏色', '                     Copyright © 2023 Yong Sheng Technology Co., ', 'Ltd. All rights reser']"
1671638826202_F0DCU,2022-12-21,CCC,-1.0,31293,['CCC']
1672393260923_PTT02R,2022-12-30,"先上圖
https://i.imgur.com/asLZkGV.jpg

今年入市第二年資金約180-190萬，沒太細算
已實現為上圖，不含息
未實現約為6萬

操作方式：
沒當沖，只做多，只買現股
只看財報跟營收做操作（純基本面）
因為身邊朋友都是基本面跟研究產業起家的所以有問題很好做討論。
或是a我ID會看到我的標的都是很無聊跟冷門的股票。
另外基本面的確有用，但要有耐心跟經驗判斷。

然後股版少看一點，的確會有幫助，酸的人很多，裝懂的人也很多，如果是有個股判斷能
力的人可以當茶餘飯後消遣。

--
",1.0,141994,"['先', '上', '圖', ' ', 'https', ':', '/', '/', 'i.imgur.com/asLZkGV.jpg', ' ', ' ', '今年', '入市', '第二', '年', '資金', '約', '180', '-', '190萬', '，', '沒', '太', '細', '算', ' ', '已', '實現', '為', '上圖', '，', '不', '含', '息', ' ', '未', '實現', '約', '為', '6萬', ' ', ' ', '操作', '方式', '：', ' ', '沒當', '沖', '，', '只', '做', '多', '，', '只', '買', '現股', ' ', '只', '看', '財報', '跟', '營收', '做', '操作', '（', '純基', '本面', '）', ' ', '因為', '身邊', '朋友', '都', '是', '基本面', '跟', '研究', '產業', '起家', '的', '所以', '有', '問題', '很', '好', '做', '討論', '。', ' ', '或是', 'a我', 'ID', '會', '看到', '我', '的', '標的', '都', '是', '很', '無聊', '跟', '冷門', '的', '股票', '。', ' ', '另外', '基本面', '的確', '有用', '，', '但', '要', '有', '耐心', '跟', '經驗', '判斷', '。', ' ', ' ', '然後', '股']"
1676635431108_PTT02R,2023-02-17,"自己的標的自己回

上次這樣單週大漲，漲幅約34%
https://i.imgur.com/T0oIuwg.jpg

本週漲幅也差不多34%
https://i.imgur.com/ICNpqiX.jpg

再加上已經驚驚漲一個月了，膽小如鼠我先獲利了結了，本週有跟的應該也賺到翻過去，還
有可能有人被嘎到借券，多了借券利息，一魚兩吃。

附上小散戶對帳單
https://i.imgur.com/0NdUS12.jpg

晚上準備去吃藏壽司慶祝了，希望不要排很久




",1.0,142741,"['自己', '的', '標的', '自己', '回', ' ', ' ', '上', '次', '這樣', '單週', '大漲', '，', '漲幅', '約', '34', '%', ' https', ':', '/', '/', 'i.imgur.com/T0oIuwg.jpg ', ' ', '本', '週', '漲幅', '也', '差不多', '34', '%', ' https', ':', '/', '/i.imgur.com/ICNpqiX.jpg', '  ', '再', '加上', '已經', '驚驚', '漲', '一', '個', '月', '了', '，', '膽小如鼠', '我', '先', '獲利', '了結', '了', '，', '本', '週', '有', '跟', '的', '應該', '也', '賺到', '翻', '過去', '，', '還', ' ', '有', '可能', '有', '人', '被', '嘎', '到', '借', '券', '，', '多', '了', '借券', '利息', '，', '一', '魚', '兩', '吃', '。', ' ', ' ', '附', '上', '小', '散戶', '對', '帳單', ' ', 'https', ':', '/', '/', 'i.imgur.com/', '0']"
1667433230165_mobileM,2022-11-03,綜合上述各方意見，個人心得是： 美元定存繼續存！！   下週美元存款利率可能又要往上調了。,1.0,95313,"['綜合', '上述', '各', '方', '意見', '，', '個人', '心', '得', '是', '：', ' ', '美元', '定存', '繼續', '存', '！', '！', ' ', ' ', ' ', '下週', '美元', '存款', '利率', '可能', '又', '要', '往', '上調', '了', '。']"
1671138635958_F0DCU,2022-12-16,"恭喜發現財富密碼
再告訴你
買每日交易量個位數的股票更能控制漲跌喔",-1.0,30844,"['恭喜', '發現', '財富', '密碼', ' ', '再', '告訴', '你', ' ', '買', '每', '日', '交易量', '個位數', '的', '股票', '更', '能', '控制', '漲跌', '喔']"
1667567684824_mobileM,2022-11-04,喇叭之王,1.0,96311,"['喇叭', '之', '王']"
1675073092645_mobileM,2023-01-30,茶大創意十足，腦筋隨時能急轉彎。這在漂浮不定的股海中，是成功操盤手必備的技能。遠比那些一路看衰台積電會跌到300元以下的大空頭好得多。,1.0,103435,"['茶', '大', '創意', '十足', '，', '腦筋', '隨時', '能', '急轉彎', '。', '這', '在', '漂浮不定', '的', '股', '海', '中', '，', '是', '成功', '操盤手', '必備', '的', '技能', '。', '遠', '比', '那些', '一路', '看衰', '台積電', '會', '跌到', '300', '元', '以下', '的', '大', '空頭', '好得多', '。']"
1667919108693_mobileR,2022-11-08,[嚇到吃手手],1.0,97148,"['[', '嚇到', '吃', '手手', ']']"
1675251160364_mobileR,2023-02-01,電費與規模成正比且已經是固定成本，收益正負是當下，著眼於未來才是投資重點。就看個人目標是短期或長期投資。當下還有比虛擬貨幣更優渥的投資標的，就看個人了解程度與能否認可該標的物?,1.0,104018,"['電費', '與', '規模', '成', '正', '比', '且', '已經', '是', '固定', '成本', '，', '收益', '正負', '是', '當下', '，', '著眼', '於', '未來', '才', '是', '投資', '重點', '。', '就', '看', '個人', '目標', '是', '短期', '或', '長期', '投資', '。', '當下', '還', '有', '比', '虛擬', '貨幣', '更', '優渥', '的', '投資', '標的', '，', '就', '看', '個人', '了解', '程度', '與', '能否', '認可', '該', '標', '的', '物', '?']"
